tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g/g_1/g_2/path_43,0.75,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.816496580927726,0.0625,2.102722956912066e-07,2.5935579575616486e-34,2.102722956912066e-07,2.5935579575616486e-34,1.5698631185783946e-10,1.5698631185783946e-10,0.3081232492997199,0.1537870049980777,0.0,0.15061983051355432
svg/g/g_1/g_2/g_3/g_36/g_37/path_42,0.75,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.816496580927726,0.0546875,2.102722956912066e-07,2.102722956912066e-07,2.102722956912066e-07,2.102722956912066e-07,2.102722956912066e-07,2.102722956912066e-07,0.0,0.0,0.0,0.0
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_30,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.050980392156862744,0.816496580927726,0.052734375,1.856820756937062e-35,6.3224850544397385e-52,1.856820756937062e-35,6.3224850544397385e-52,3.3301943371619986e-34,3.3301943371619986e-34,0.3085901027077498,0.0007689350249903886,0.0,0.13127534986595213
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_29,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.050980392156862744,0.816496580927726,0.052571614583333336,1.1474650406538827e-29,3.998829837618366e-46,1.1474650406538827e-29,3.998829837618366e-46,2.081981540321458e-28,2.081981540321458e-28,0.3085901027077498,0.0007689350249903886,0.0,0.13127534986595213
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_28,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.050980392156862744,0.816496580927726,0.052408854166666664,1.2488582474359556e-24,4.4507664297650407e-41,1.2488582474359556e-24,4.4507664297650407e-41,2.2914725340073902e-23,2.2914725340073902e-23,0.3085901027077498,0.0007689350249903886,0.0,0.13127534986595213
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_27,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.050980392156862744,0.816496580927726,0.05224609375,5.481009831919645e-20,1.9992074915103542e-36,5.481009831919645e-20,1.9992074915103542e-36,1.0174191481429659e-18,1.0174191481429659e-18,0.3085901027077498,0.0007689350249903886,0.0,0.13127534986595213
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_26,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.050980392156862744,0.816496580927726,0.052083333333333336,4.641088772252787e-16,1.7311924972368612e-32,4.641088772252787e-16,1.7311924972368612e-32,8.712108981529403e-15,8.712108981529403e-15,0.3085901027077498,0.0007689350249903886,0.0,0.13127534986595213
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_25,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.050980392156862744,0.816496580927726,0.051920572916666664,1.446589353780007e-12,5.522635526658139e-29,1.446589353780007e-12,5.522635526658139e-29,2.7471761318076968e-11,2.7471761318076968e-11,0.3085901027077498,0.0007689350249903886,0.0,0.13127534986595213
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_24,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.050980392156862744,0.816496580927726,0.0517578125,9.529940078163138e-10,3.720655706145967e-26,9.529940078163138e-10,3.720655706145967e-26,1.8301871766630405e-08,1.8301871766630405e-08,0.3085901027077498,0.0007689350249903886,0.0,0.13127534986595213
svg/g/g_1/g_2/g_3/g_36/g_37/g_38/g_39/line_23,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.050980392156862744,0.816496580927726,0.051595052083333336,2.109567923567853e-07,8.429434870422672e-24,2.109567923567853e-07,8.429434870422672e-24,4.09861068088586e-06,4.09861068088586e-06,0.3085901027077498,0.0007689350249903886,0.0,0.13127534986595213
svg/g/g_1/g_2/g_3/g_29/g_30/path_40,0.75,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.816496580927726,0.0484375,5.6500770028746825e-18,5.6500770028746825e-18,5.6500770028746825e-18,5.6500770028746825e-18,5.6500770028746825e-18,5.6500770028746825e-18,0.0,0.0,0.0,0.0
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_35/line_22,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03137254901960784,0.816496580927726,0.046484375,2.6162682958316846e-16,1.0372251142583104e-16,2.6162682958316846e-16,1.0372251142583104e-16,1.6503691462747314e-16,1.6503691462747314e-16,0.00046685340802987864,0.004613610149942332,0.0,0.036221553357174655
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_35/line_21,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03137254901960784,0.816496580927726,0.04632161458333334,5.92490050758077e-15,2.256836141147377e-15,5.92490050758077e-15,2.256836141147377e-15,3.66348139054007e-15,3.66348139054007e-15,0.00046685340802987864,0.004613610149942332,0.0,0.036221553357174655
svg/g/g_1/g_2/g_3/g_29/g_30/g_31/g_35/line_20,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03137254901960784,0.816496580927726,0.046158854166666666,2.4575474839580247e-15,8.993921748549263e-16,2.4575474839580247e-15,8.993921748549263e-16,1.4894603824178846e-15,1.4894603824178846e-15,0.00046685340802987864,0.004613610149942332,0.0,0.036221553357174655
