tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g/polygon_46,0.625,1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.25,3.884991659406547e-09,4.4786006868816876e-07,3.884991659406547e-09,4.4786006868816876e-07,4.5712113889669494e-08,4.5712113889669494e-08,0.04570249152292496,0.10325516275813791,0.560695116336356,0.11787386436095955
svg/g/polygon_45,0.625,1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.2471264367816092,1.621329758236571e-07,1.1945821571745106e-05,1.621329758236571e-07,1.1945821571745106e-05,1.5251367191831678e-06,1.5251367191831678e-06,0.04570249152292493,0.10325516275813791,0.5771437396266378,0.1178826309120586
svg/g/polygon_44,0.625,1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.2442528735632184,3.7628835232289327e-06,0.0001789641592187495,3.7628835232289327e-06,0.0001789641592187495,2.843861935766461e-05,2.843861935766461e-05,0.04570249152292496,0.10325516275813791,0.5905032367381724,0.11789690106012024
svg/g/polygon_43,0.625,1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.2413793103448276,5.753914840514557e-05,0.0017403918325268931,5.753914840514557e-05,0.0017403918325268931,0.00034679299923913724,0.00034679299923913724,0.04570249152292496,0.10325516275813791,0.6024160664380689,0.1178826309120586
svg/g/polygon_42,0.625,1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.2385057471264368,0.0005301741608604279,0.010135562498766208,0.0005301741608604279,0.010135562498766208,0.0025403777208797577,0.0025403777208797577,0.04570249152292496,0.10325516275813791,0.6129246740087628,0.11788263091205861
svg/g/polygon_41,0.625,1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.23563218390804597,0.00262744076424033,0.03250423143894824,0.00262744076424033,0.03250423143894824,0.010127482609957352,0.010127482609957352,0.04570249152292496,0.10325516275813791,0.6217702654109485,0.11787386436095953
svg/g/polygon_40,0.625,1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.23275862068965517,0.007683062870988709,0.06258328808597528,0.007683062870988709,0.06258328808597528,0.024030426037263863,0.024030426037263863,0.04570249152292496,0.10325516275813791,0.6294802556321984,0.1178826309120586
svg/g/polygon_39,0.625,1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.22988505747126436,0.01444416142079064,0.07642044606204348,0.01444416142079064,0.07642044606204348,0.036409611026576215,0.036409611026576215,0.04570249152292496,0.10325516275813791,0.6367343651270331,0.1178826309120586
svg/g/circle_15,0.125,1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.22701149425287356,4.79175026251096e-08,1.7966387497585141e-06,4.79175026251096e-08,1.7966387497585141e-06,3.14590828386667e-07,3.14590828386667e-07,0.03892083149049094,0.09240462023101159,0.5180475162689733,0.10916420714217784
svg/g/circle_14,0.125,1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.22413793103448276,1.9344239036946204e-06,4.954025433421031e-05,1.9344239036946204e-06,4.954025433421031e-05,1.0495992923205989e-05,1.0495992923205989e-05,0.038920831490490894,0.09240462023101159,0.5180475162689733,0.10916420714217784
svg/g/circle_13,0.125,1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.22126436781609196,4.346072070906598e-05,0.0007666769743508991,4.346072070906598e-05,0.0007666769743508991,0.0001957146161189159,0.0001957146161189159,0.038920831490490894,0.09240462023101159,0.5180475162689733,0.10916420714217784
svg/g/circle_12,0.125,1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.21839080459770116,0.0006426225629062487,0.007710401635207955,0.0006426225629062487,0.007710401635207955,0.0023866298804875873,0.0023866298804875873,0.038920831490490894,0.09240462023101159,0.5180475162689733,0.10916420714217784
svg/g/circle_11,0.125,1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.21551724137931033,0.00572305228302106,0.04645807434909629,0.00572305228302106,0.04645807434909629,0.01748288284272944,0.01748288284272944,0.038920831490490894,0.09240462023101159,0.5180475162689733,0.10916420714217784
svg/g/circle_10,0.125,1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.21264367816091953,0.027461095089353085,0.15387833827393918,0.027461095089353085,0.15387833827393918,0.06969734874715695,0.06969734874715695,0.038920831490490894,0.09240462023101159,0.5180475162689733,0.10916420714217784
svg/g/circle_9,0.125,1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.20977011494252873,0.07784925114126252,0.3056052629937127,0.07784925114126252,0.3056052629937127,0.1653774238442254,0.1653774238442254,0.038920831490490894,0.09240462023101159,0.5180475162689733,0.10916420714217784
svg/g/ellipse,0.25,1.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.20689655172413793,0.1417450865162136,0.38531542284663034,0.1417450865162136,0.38531542284663034,0.25057099135105776,0.25057099135105776,0.038920831490490894,0.09240462023101159,0.5180475162689733,0.12609723513577156
