tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g_11/g_43/path_67,0.75,1.0,1.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.875,8.708403072763843e-10,1.1618241777395778e-09,8.708403072763843e-10,1.1618241777395778e-09,1.0095430845377084e-09,1.0095430845377084e-09,0.007821229050279318,0.03111111111111136,0.0,0.09102227560139917
svg/g_11/g_42/path_66,0.75,1.0,1.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.8691860465116279,1.5819007826229546e-07,1.9244364102140584e-07,1.5819007826229546e-07,1.9244364102140584e-07,1.751287358570005e-07,1.751287358570005e-07,0.007821229050279318,0.031555555555555656,0.0,0.09106524609735887
svg/g_11/g_42/path_65,0.75,1.0,1.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.8066860465116279,2.2600504837073743e-07,2.3783742141372168e-07,2.2600504837073743e-07,2.3783742141372168e-07,2.3186454350448256e-07,2.3186454350448256e-07,0.0014365522745411103,0.003999999999999899,0.0,0.03861395035663459
svg/g_11/g_42/path_64,0.75,1.0,1.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.7441860465116279,3.767106314710005e-07,4.5720750043930034e-07,3.767106314710005e-07,4.5720750043930034e-07,4.165503476217421e-07,4.165503476217421e-07,0.007980845969672808,0.031111111111111107,0.0,0.09123800304574674
svg/g_11/g_41/path_63,0.75,1.0,1.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.8633720930232558,8.538608521772499e-06,9.570410107206405e-06,8.538608521772499e-06,9.570410107206405e-06,9.073499825165781e-06,9.073499825165781e-06,0.007821229050279339,0.031555555555555656,0.0,0.09106524609735889
svg/g_11/g_41/path_62,0.75,1.0,1.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.8008720930232558,1.1034625017821608e-05,1.143890263645924e-05,1.1034625017821608e-05,1.143890263645924e-05,1.1235855603971358e-05,1.1235855603971358e-05,0.0014365522745411103,0.003999999999999899,0.0,0.03861395035663459
svg/g_11/g_41/path_61,0.75,1.0,1.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.7383720930232558,1.6565199149145815e-05,1.9301292410902173e-05,1.6565199149145815e-05,1.9301292410902173e-05,1.794852713781845e-05,1.794852713781845e-05,0.008619313647246617,0.030222222222222015,0.0,0.08950188375284396
svg/g_11/g_40/path_60,0.75,1.0,1.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.8575581395348837,0.00022592024933886897,0.00023339307701797406,0.00022592024933886897,0.00023339307701797406,0.00023048229724893996,0.00023048229724893996,0.007821229050279339,0.031555555555555656,0.0,0.09106524609735889
svg/g_11/g_40/path_59,0.75,1.0,1.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.7950581395348837,0.00026421999168078745,0.0002698289009564538,0.00026421999168078745,0.0002698289009564538,0.0002670313475236521,0.0002670313475236521,0.0014365522745411103,0.003999999999999899,0.0,0.03861395035663459
svg/g_11/g_40/path_58,0.75,1.0,1.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.7325581395348837,0.0003960941984990372,0.000402865217438999,0.0003960941984990372,0.000402865217438999,0.0004009545414705914,0.0004009545414705914,0.007821229050279339,0.031555555555555656,0.0,0.09507389704353873
