tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g_54/rect,0.0,1.0,1.0,0.0,0.0,0.9490196078431371,1.0,0.0,0.0,0.0,1.0,0.75,5.917453527194423e-13,2.8730354413494956e-12,5.917453527194423e-13,2.8730354413494956e-12,0.042208738749757765,0.042208738749757765,0.9989220265900107,0.11056338028169013,0.8193201891492015,0.17915255515285294
svg/g_54/g_55/line_30,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9019607843137255,0.8660254037844386,0.8660714285714286,5.737077641083884e-13,5.49863543606681e-13,5.737077641083884e-13,5.49863543606681e-13,0.018234315374698735,0.018234315374698735,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_54/g_55/line_29,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9019607843137255,0.8660254037844386,0.8617610837438424,5.49863543606681e-13,5.737077641083884e-13,5.49863543606681e-13,5.737077641083884e-13,0.018234315374698735,0.018234315374698735,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_54/g_55/line_28,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9019607843137255,0.8660254037844386,0.8574507389162562,2.772370875721848e-12,2.682295253677854e-12,2.772370875721848e-12,2.682295253677854e-12,0.08853104478049295,0.08853104478049295,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_54/g_55/line_27,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9019607843137255,0.8660254037844386,0.8531403940886699,9.059263867522663e-12,8.848145295515501e-12,9.059263867522663e-12,8.848145295515501e-12,0.29066263914203166,0.29066263914203166,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_54/g_55/line_26,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9019607843137255,0.8660254037844386,0.8488300492610837,1.986783050052568e-11,1.9588484458139874e-11,1.986783050052568e-11,1.9588484458139874e-11,0.6404603911966091,0.6404603911966091,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_54/g_55/line_25,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9019607843137255,0.8660254037844386,0.8445197044334976,2.9389776210630074e-11,2.925167584633853e-11,2.9389776210630074e-11,2.925167584633853e-11,0.9518974219964019,0.9518974219964019,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_54/g_55/line_24,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9019607843137255,0.8660254037844386,0.8402093596059114,2.925167584633853e-11,2.9389776210630074e-11,2.925167584633853e-11,2.9389776210630074e-11,0.9518974219964019,0.9518974219964019,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_54/g_55/line_23,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9019607843137255,0.8660254037844386,0.8358990147783252,1.9588484458139874e-11,1.986783050052568e-11,1.9588484458139874e-11,1.986783050052568e-11,0.6404603911966089,0.6404603911966089,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_54/g_55/line_22,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9019607843137255,0.8660254037844386,0.831588669950739,8.848145295515501e-12,9.059263867522663e-12,8.848145295515501e-12,9.059263867522663e-12,0.29066263914203166,0.29066263914203166,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_54/g_55/line_21,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9019607843137255,0.8660254037844386,0.8272783251231528,2.682295253677854e-12,2.772370875721848e-12,2.682295253677854e-12,2.772370875721848e-12,0.08853104478049308,0.08853104478049308,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_54/g_55/line_20,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9019607843137255,0.8660254037844386,0.8229679802955665,4.020988520139277e-11,3.657419239715923e-11,4.020988520139277e-11,3.657419239715923e-11,2.148358016156673e-09,2.148358016156673e-09,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_54/g_55/line_19,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9019607843137255,0.8660254037844386,0.8186576354679803,1.7769201039203945e-09,1.631649696821215e-09,1.7769201039203945e-09,1.631649696821215e-09,9.538943584510941e-08,9.538943584510941e-08,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
