tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g_11/rect_4,0.0,1.0,0.9626695552163577,0.2706793812973941,0.7061611374407584,0.41372549019607846,1.0,0.0,0.0,0.0,1.0,0.75,3.712564823939678e-05,1.049908444832663e-05,3.712564823939678e-05,1.049908444832663e-05,1.9983322645427436e-05,1.9983322645427436e-05,0.020106013525863647,0.03686327077747986,0.40023260767598384,0.09514220112504045
svg/g_11/rect_3,0.0,1.0,0.9055044087855727,0.42433685400857,0.7301587301587301,0.5058823529411764,1.0,0.0,0.0,0.0,1.0,0.7424242424242424,2.4023633091054533e-05,6.318097017327002e-06,2.4023633091054533e-05,6.318097017327002e-06,1.2470028659488888e-05,1.2470028659488888e-05,0.020106013525863647,0.03686327077747986,0.40023260767598384,0.09514220112504045
svg/g_11/rect_2,0.0,1.0,0.7720103279199121,0.635609985435243,0.8461538461538461,0.5666666666666665,1.0,0.0,0.0,0.0,1.0,0.7348484848484849,1.394147287549386e-05,3.4097809713753267e-06,1.394147287549386e-05,3.4097809713753267e-06,6.978667932628609e-06,6.978667932628609e-06,0.020106013525863647,0.03686327077747986,0.40023260767598384,0.09514220112504045
svg/g_11/rect_1,0.0,1.0,0.7431448254773941,0.6691306063588583,0.8441558441558441,0.6980392156862745,1.0,0.0,0.0,0.0,1.0,0.7272727272727273,7.255777571828115e-06,1.6503346045081876e-06,7.255777571828115e-06,1.6503346045081876e-06,3.502538733434389e-06,3.502538733434389e-06,0.020106013525863647,0.03686327077747986,0.40023260767598384,0.09514220112504045
svg/g_11/rect,0.0,1.0,0.5800569095711982,0.8145759520503357,0.8850574712643673,0.8294117647058823,0.7720103279199121,0.635609985435243,0.8461538461538461,0.5666666666666665,0.5,0.7196969696969697,3.3866053837336814e-06,7.163460332995312e-07,3.3866053837336814e-06,7.163460332995312e-07,1.5765171176689197e-06,1.5765171176689197e-06,0.020106013525863647,0.03686327077747986,0.40023260767598384,0.06210676383483241
svg/g_11/g_17/path_61,0.75,1.0,1.0,0.0,0.0,0.30196078431372547,1.0,0.0,0.0,0.0,1.0,0.8371212121212122,6.713752656811003e-06,3.5969132890682993e-06,6.713752656811003e-06,3.5969132890682993e-06,4.930209874121881e-06,4.930209874121881e-06,0.008773533174922236,0.02178284182305628,0.0,0.08563852386857314
svg/g_11/g_17/path_60,0.75,1.0,1.0,0.0,0.0,0.30196078431372547,1.0,0.0,0.0,0.0,1.0,0.8121212121212121,3.947419435570744e-06,2.1659694799439835e-06,3.947419435570744e-06,2.1659694799439835e-06,2.933445169233362e-06,2.933445169233362e-06,0.008042405410345418,0.022453083109919607,0.0,0.08902619093233659
svg/g_11/g_17/path_59,0.75,1.0,1.0,0.0,0.0,0.30196078431372547,1.0,0.0,0.0,0.0,1.0,0.7871212121212121,1.692844174670475e-06,1.2969638824639632e-06,1.692844174670475e-06,1.2969638824639632e-06,1.4822312561170488e-06,1.4822312561170488e-06,0.004569548528605374,0.0020107238605897916,0.0,0.049339392320605864
svg/g_11/g_17/path_58,0.75,1.0,1.0,0.0,0.0,0.30196078431372547,1.0,0.0,0.0,0.0,1.0,0.7621212121212122,1.0225505628827688e-06,5.737681167702715e-07,1.0225505628827688e-06,5.737681167702715e-07,7.682020903016443e-07,7.682020903016443e-07,0.007311277645768599,0.02178284182305628,0.0,0.08551598495485335
svg/g_11/g_17/path_57,0.75,1.0,1.0,0.0,0.0,0.30196078431372547,1.0,0.0,0.0,0.0,1.0,0.7371212121212122,5.958049431748399e-07,3.162810879240044e-07,5.958049431748399e-07,3.162810879240044e-07,4.354956627263489e-07,4.354956627263489e-07,0.008042405410345418,0.022453083109919607,0.0,0.08902257748593122
svg/g_11/g_17/path_56,0.75,1.0,1.0,0.0,0.0,0.30196078431372547,1.0,0.0,0.0,0.0,1.0,0.7121212121212122,3.407991623116484e-07,1.2896555290348558e-07,3.407991623116484e-07,1.2896555290348558e-07,2.1070716732181329e-07,2.1070716732181329e-07,0.013525863644671867,0.022788203753351225,0.0,0.10185262085372591
svg/g_11/g_15/path_55,0.75,1.0,1.0,0.0,0.0,0.30196078431372547,1.0,0.0,0.0,0.0,1.0,0.821969696969697,4.161951429713681e-06,2.2756371018440223e-06,4.161951429713681e-06,2.2756371018440223e-06,3.0868172934225383e-06,3.0868172934225383e-06,0.007494059586912856,0.0221179624664879,0.0,0.086108937841073
svg/g_11/g_15/path_54,0.75,1.0,1.0,0.0,0.0,0.30196078431372547,1.0,0.0,0.0,0.0,1.0,0.796969696969697,2.474162754954398e-06,1.297122121710032e-06,2.474162754954398e-06,1.297122121710032e-06,1.7972137661561767e-06,1.7972137661561767e-06,0.008042405410345418,0.022453083109919607,0.0,0.08902619093233659
svg/g_11/g_15/path_53,0.75,1.0,1.0,0.0,0.0,0.30196078431372547,1.0,0.0,0.0,0.0,1.0,0.771969696969697,1.0353816036717854e-06,7.900224295918286e-07,1.0353816036717854e-06,7.900224295918286e-07,9.047184921798331e-07,9.047184921798331e-07,0.004569548528605374,0.0020107238605897916,0.0,0.049339392320605864
svg/g_11/g_15/path_52,0.75,1.0,1.0,0.0,0.0,0.30196078431372547,1.0,0.0,0.0,0.0,1.0,0.7469696969696971,6.542197714278975e-07,3.468482404743429e-07,6.542197714278975e-07,3.468482404743429e-07,4.777959874785914e-07,4.777959874785914e-07,0.007494059586912856,0.0221179624664879,0.0,0.086108937841073
svg/g_11/g_15/path_51,0.75,1.0,1.0,0.0,0.0,0.30196078431372547,1.0,0.0,0.0,0.0,1.0,0.721969696969697,3.64595068709646e-07,1.8678184600532896e-07,3.64595068709646e-07,1.8678184600532896e-07,2.617875604681527e-07,2.617875604681527e-07,0.007859623469201368,0.022453083109919513,0.0,0.08921179807888435
svg/g_11/g_15/path_50,0.75,1.0,1.0,0.0,0.0,0.30196078431372547,1.0,0.0,0.0,0.0,1.0,0.696969696969697,2.136060299832886e-07,7.718038442195282e-08,2.136060299832886e-07,7.718038442195282e-08,1.2904863346862526e-07,1.2904863346862526e-07,0.013525863644671867,0.022788203753351225,0.0,0.10189924541849107
svg/g_11/g_14/path_49,0.75,1.0,1.0,0.0,0.0,0.30196078431372547,1.0,0.0,0.0,0.0,1.0,0.8143939393939394,2.3824992886286276e-06,1.2432936877664114e-06,2.3824992886286276e-06,1.2432936877664114e-06,1.726406460964889e-06,1.726406460964889e-06,0.007494059586912856,0.022453083109919513,0.0,0.08487539066144908
