tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/rect_39,0.0,1.0,-0.9542403285162768,-0.2990407922560867,0.714285714285714,0.7254901960784313,1.0,0.0,0.0,0.0,1.0,0.5,7.568134326753251e-17,3.546108942908284e-10,7.568134326753251e-17,3.546108942908284e-10,3.1068402375434455e-13,3.1068402375434455e-13,0.1,0.25,0.703786565992529,0.13903807498779105
svg/rect_38,0.0,1.0,-0.4999999999999998,0.8660254037844387,0.734375,0.7490196078431373,1.0,0.0,0.0,0.0,1.0,0.48717948717948717,7.62186519451289e-12,2.7607725720371986e-06,7.62186519451289e-12,2.7607725720371986e-06,8.699502472413724e-09,8.699502472413724e-09,0.1,0.25,0.703786565992529,0.13903807498779105
svg/rect_37,0.0,1.0,0.9941952317728145,0.10759108290281129,0.9315068493150684,0.7137254901960784,1.0,0.0,0.0,0.0,1.0,0.47435897435897434,5.93389450678261e-08,0.001661557273173934,5.93389450678261e-08,0.001661557273173934,1.8831115057022737e-05,1.8831115057022737e-05,0.1,0.25,0.703786565992529,0.13903807498779105
svg/rect_36,0.0,1.0,0.5000000000000001,-0.8660254037844386,0.4728682170542637,0.7470588235294118,1.0,0.0,0.0,0.0,1.0,0.46153846153846156,3.571284964163521e-05,0.07730474044329974,3.571284964163521e-05,0.07730474044329974,0.0031511115984444414,0.0031511115984444414,0.1,0.25,0.703786565992529,0.13903807498779105
svg/rect_35,0.0,1.0,0.6348891674099228,0.7726032261811588,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.44871794871794873,0.001661557273173934,0.27803730045319414,0.001661557273173934,0.27803730045319414,0.04076220397836621,0.04076220397836621,0.1,0.25,0.703786565992529,0.13903807498779105
svg/rect_34,0.0,1.0,0.960709980668816,0.27755419838893314,1.0,0.6568627450980392,1.0,0.0,0.0,0.0,1.0,0.4358974358974359,0.005976022895005943,0.07730474044329974,0.005976022895005943,0.07730474044329974,0.04076220397836621,0.04076220397836621,0.1,0.25,0.703786565992529,0.13903807498779105
svg/rect_33,0.0,1.0,-0.9671043823905108,-0.2543798607615563,0.5327102803738321,0.7901960784313726,1.0,0.0,0.0,0.0,1.0,0.4230769230769231,0.001661557273173934,0.001661557273173934,0.001661557273173934,0.001661557273173934,0.0031511115984444414,0.0031511115984444414,0.1,0.25,0.703786565992529,0.13903807498779105
svg/rect_32,0.0,1.0,-0.4999999999999998,0.8660254037844387,0.734375,0.7490196078431373,1.0,0.0,0.0,0.0,1.0,0.41025641025641024,3.571284964163521e-05,2.7607725720371986e-06,3.571284964163521e-05,2.7607725720371986e-06,1.8831115057022737e-05,1.8831115057022737e-05,0.1,0.25,0.703786565992529,0.13903807498779105
svg/rect_31,0.0,1.0,0.9941952317728145,0.10759108290281129,0.9315068493150684,0.7137254901960784,1.0,0.0,0.0,0.0,1.0,0.39743589743589747,5.93389450678261e-08,3.546108942908284e-10,5.93389450678261e-08,3.546108942908284e-10,8.699502472413724e-09,8.699502472413724e-09,0.1,0.25,0.703786565992529,0.13903807498779105
svg/rect_30,0.0,1.0,0.5000000000000001,-0.8660254037844386,0.4728682170542637,0.7470588235294118,1.0,0.0,0.0,0.0,1.0,0.3846153846153846,7.62186519451289e-12,3.5211104017624837e-15,7.62186519451289e-12,3.5211104017624837e-15,3.1068402375434455e-13,3.1068402375434455e-13,0.1,0.25,0.703786565992529,0.13903807498779105
svg/rect_29,0.0,1.0,0.6348891674099228,0.7726032261811588,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.3717948717948718,3.5211104017624837e-15,1.2754076295260442e-09,3.5211104017624837e-15,1.2754076295260442e-09,4.018951774144056e-12,4.018951774144056e-12,0.1,0.25,0.703786565992529,0.13903807498779105
svg/rect_28,0.0,1.0,0.960709980668816,0.27755419838893314,1.0,0.6568627450980392,1.0,0.0,0.0,0.0,1.0,0.358974358974359,3.546108942908284e-10,9.929504305851081e-06,3.546108942908284e-10,9.929504305851081e-06,1.1253517471925912e-07,1.1253517471925912e-07,0.1,0.25,0.703786565992529,0.13903807498779105
svg/rect_27,0.0,1.0,-0.9671043823905108,-0.2543798607615563,0.5327102803738321,0.7901960784313726,1.0,0.0,0.0,0.0,1.0,0.34615384615384615,2.7607725720371986e-06,0.005976022895005943,2.7607725720371986e-06,0.005976022895005943,0.0002435958642256188,0.0002435958642256188,0.1,0.25,0.703786565992529,0.13903807498779105
svg/rect_26,0.0,1.0,-0.4999999999999998,0.8660254037844387,0.734375,0.7490196078431373,1.0,0.0,0.0,0.0,1.0,0.33333333333333337,0.001661557273173934,0.27803730045319414,0.001661557273173934,0.27803730045319414,0.04076220397836621,0.04076220397836621,0.1,0.25,0.703786565992529,0.13903807498779105
svg/rect_25,0.0,1.0,0.9941952317728145,0.10759108290281129,0.9315068493150684,0.7137254901960784,1.0,0.0,0.0,0.0,1.0,0.3205128205128205,0.07730474044329974,1.0,0.07730474044329974,1.0,0.5272924240430485,0.5272924240430485,0.1,0.25,0.703786565992529,0.13903807498779105
svg/rect_24,0.0,1.0,0.5000000000000001,-0.8660254037844386,0.4728682170542637,0.7470588235294118,1.0,0.0,0.0,0.0,1.0,0.3076923076923077,0.27803730045319414,0.27803730045319414,0.27803730045319414,0.27803730045319414,0.5272924240430485,0.5272924240430485,0.1,0.25,0.703786565992529,0.13903807498779105
svg/rect_23,0.0,1.0,0.6348891674099228,0.7726032261811588,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.2948717948717949,0.07730474044329974,0.005976022895005943,0.07730474044329974,0.005976022895005943,0.04076220397836621,0.04076220397836621,0.1,0.25,0.703786565992529,0.13903807498779105
