tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g_25/g_94/g_95/path_122,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.5773502691896257,0.9375,1.1065808321482922e-10,1.1572597545143473e-10,1.1065808321482922e-10,1.1572597545143473e-10,1.1321176776967284e-10,1.1321176776967284e-10,0.0021739130434782618,0.008567511994516793,0.0,0.04944670197294386
svg/g_25/g_94/g_95/path_121,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.5773502691896257,0.9356617647058824,1.4346758424640519e-10,1.6237348032938735e-10,1.4346758424640519e-10,1.6237348032938735e-10,1.5308948442200415e-10,1.5308948442200415e-10,0.005942028985507251,0.022618231665524218,0.0,0.08451690682779502
svg/g_25/g_94/g_95/path_120,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.5773502691896257,0.9338235294117647,2.702520699632754e-10,3.085423514986757e-10,2.702520699632754e-10,3.085423514986757e-10,2.89679782876572e-10,2.89679782876572e-10,0.006231884057971023,0.02296093214530497,0.0,0.08765600695196862
svg/g_25/g_92/g_93/path_119,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.5773502691896257,0.9301470588235294,1.101360062969014e-09,1.1386072863933318e-09,1.101360062969014e-09,1.1386072863933318e-09,1.1203048513171565e-09,1.1203048513171565e-09,0.0021739130434782618,0.008567511994516793,0.0,0.04944670197294386
svg/g_25/g_92/g_93/path_118,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.5773502691896257,0.9283088235294118,1.3413543827971516e-09,1.5837062642282681e-09,1.3413543827971516e-09,1.5837062642282681e-09,1.4621980787718507e-09,1.4621980787718507e-09,0.006811594202898578,0.02227553118574386,0.0,0.08400790863753102
svg/g_25/g_92/g_93/path_117,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.5773502691896257,0.9264705882352942,2.468354753363193e-09,2.7591918722528824e-09,2.468354753363193e-09,2.7591918722528824e-09,2.6181221834939913e-09,2.6181221834939913e-09,0.00637681159420289,0.02296093214530497,0.0,0.08753926731364588
svg/g_25/g_90/g_91/path_116,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.5773502691896257,0.9227941176470589,9.05801351284677e-09,9.259312825048469e-09,9.05801351284677e-09,9.259312825048469e-09,9.16200312865741e-09,9.16200312865741e-09,0.0021739130434782618,0.008567511994516793,0.0,0.04944670197294386
svg/g_25/g_90/g_91/path_115,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.5773502691896257,0.9209558823529412,1.0875318206847279e-08,1.2394339010362573e-08,1.0875318206847279e-08,1.2394339010362573e-08,1.1647421638651103e-08,1.1647421638651103e-08,0.006811594202898578,0.02227553118574386,0.0,0.08400790863753102
svg/g_25/g_90/g_91/path_114,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.5773502691896257,0.9191176470588236,2.0701824509576304e-08,1.7815446055569813e-08,2.0701824509576304e-08,1.7815446055569813e-08,1.9249341203366323e-08,1.9249341203366323e-08,0.0030434782608695786,0.022275531185743665,0.0,0.07126302888957141
svg/g_25/g_88/g_89/path_113,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.5773502691896257,0.9154411764705882,6.665965097360813e-08,6.736461209583817e-08,6.665965097360813e-08,6.736461209583817e-08,6.703969032770954e-08,6.703969032770954e-08,0.0021739130434782618,0.008567511994516793,0.0,0.04944670197294386
svg/g_25/g_88/g_89/path_112,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.5773502691896257,0.9136029411764706,7.888016775049133e-08,8.672705055799937e-08,7.888016775049133e-08,8.672705055799937e-08,8.297711417520198e-08,8.297711417520198e-08,0.006811594202898578,0.02227553118574386,0.0,0.08400790863753102
svg/g_25/g_88/g_89/path_111,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.5773502691896257,0.9117647058823529,1.3601889867757588e-07,1.3820662347841183e-07,1.3601889867757588e-07,1.3820662347841183e-07,1.375320302080625e-07,1.375320302080625e-07,0.005942028985507261,0.02296093214530497,0.0,0.08343135837435307
