tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g_11/g_17/path_27,0.75,1.0,0.9621948086429843,0.2723621673810274,0.8798283261802574,0.5431372549019607,1.0,0.0,0.0,0.0,1.0,0.75,1.48243535264241e-08,0.5015146297608288,1.48243535264241e-08,0.5015146297608288,0.006535306707202512,0.006535306707202512,0.4562917141461827,0.3053278688524591,0.0,0.16061702007900416
svg/g_11/g_16/path_26,0.75,1.0,0.9621948086429843,0.2723621673810274,0.8798283261802574,0.5431372549019607,1.0,0.0,0.0,0.0,1.0,0.7352941176470589,2.4804699990432016e-06,0.8932681171504521,2.4804699990432016e-06,0.8932681171504521,0.028697177672196872,0.028697177672196872,0.3146671007650986,0.5044398907103824,0.0,0.15847666270724398
svg/g_11/path_25,0.75,0.7745966692414834,-0.9519273055291264,-0.30632401960678357,0.7613168724279835,0.5235294117647059,1.0,0.0,0.0,0.0,1.0,0.7205882352941176,6.347616175227918e-09,4.724297936179081e-05,6.347616175227918e-09,4.724297936179081e-05,2.3642386777539336e-06,2.3642386777539336e-06,0.19176298225622662,0.4234972677595628,0.0,0.15343048624921735
svg/g_11/path_24,0.75,0.8366600265340756,0.8032075314806449,0.5956993044924334,0.96,0.6078431372549019,1.0,0.0,0.0,0.0,1.0,0.7058823529411764,1.2692399337539662e-08,0.00031929455861352704,1.2692399337539662e-08,0.00031929455861352704,0.00014246068372616834,0.00014246068372616834,0.2036464268272831,0.9006147540983606,0.0,0.16309398816633966
svg/g_11/path_23,0.75,0.8366600265340756,0.8032075314806449,0.5956993044924334,0.96,0.6078431372549019,1.0,0.0,0.0,0.0,1.0,0.6911764705882353,7.40397064489521e-10,0.04651164814575398,7.40397064489521e-10,0.04651164814575398,9.257101298842093e-05,9.257101298842093e-05,0.2788539801399968,0.5488387978142076,0.0,0.16194455531011792
svg/g_11/g_15/path_22,0.75,1.0,0.9621948086429843,0.2723621673810274,0.8798283261802574,0.5431372549019607,1.0,0.0,0.0,0.0,1.0,0.6764705882352942,8.124045496430229e-08,0.17873723724233634,8.124045496430229e-08,0.17873723724233634,0.0033146458288873747,0.0033146458288873747,0.40875793586195686,0.1943306010928961,0.0,0.1565157846891534
svg/g_11/path_21,0.75,0.8366600265340756,0.07362500097172486,0.9972859967090251,0.5421686746987951,0.5117647058823529,1.0,0.0,0.0,0.0,1.0,0.6617647058823529,4.787355847891067e-08,0.0003204435269798759,4.787355847891067e-08,0.0003204435269798759,9.39311491426898e-05,9.39311491426898e-05,0.22773888979326065,0.7161885245901639,0.0,0.15785431159744914
svg/g_11/path_20,0.75,0.8366600265340756,0.07362500097172486,0.9972859967090251,0.5421686746987951,0.5117647058823529,1.0,0.0,0.0,0.0,1.0,0.6470588235294118,8.836695238637717e-05,0.004365797076766128,8.836695238637717e-05,0.004365797076766128,0.034603204001716646,0.034603204001716646,0.1331596939606056,0.9272540983606558,0.0,0.16004046780221096
svg/g_11/path_19,0.75,0.8366600265340756,0.07362500097172486,0.9972859967090251,0.5421686746987951,0.5117647058823529,1.0,0.0,0.0,0.0,1.0,0.6323529411764706,6.721174828807508e-05,0.029931719740932845,6.721174828807508e-05,0.029931719740932845,0.1013907920635632,0.1013907920635632,0.2585056161484617,0.8377732240437159,0.0,0.1653048644812292
svg/g_11/g_14/path_18,0.75,1.0,-0.9139980115238828,-0.40571866475476354,1.0,0.3686274509803922,1.0,0.0,0.0,0.0,1.0,0.6176470588235294,0.000889132313003705,1.4267627374097254e-06,0.000889132313003705,1.4267627374097254e-06,0.0026995747996081576,0.0026995747996081576,0.14553149926745867,0.957308743169399,0.0,0.1606169886247231
