tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g/g_34/path_49,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,1.0,0.375,1.5036584659472504e-12,1.4157253618077346e-11,1.5036584659472504e-12,1.4157253618077346e-11,4.679113252094637e-12,4.679113252094637e-12,0.017584994138335294,0.03974184782608695,0.0,0.12313645726160972
svg/g/g_34/path_48,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,1.0,0.3125,8.594643118030097e-12,4.9027781945985284e-11,8.594643118030097e-12,4.9027781945985284e-11,2.0717693962027234e-11,2.0717693962027234e-11,0.013628370457209842,0.03362771739130436,0.0,0.09712285770015573
svg/g/g_33/path_47,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,1.0,0.37350299401197606,5.194057148275827e-12,4.6822839900120614e-11,5.194057148275827e-12,4.6822839900120614e-11,1.582514476615284e-11,1.582514476615284e-11,0.018317702227432592,0.03974184782608698,0.0,0.12360382788859772
svg/g/g_33/path_46,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,1.0,0.31100299401197606,3.4714626667292174e-11,1.4546872512733378e-10,3.4714626667292174e-11,1.4546872512733378e-10,7.162535389238156e-11,7.162535389238156e-11,0.011137162954278997,0.03396739130434784,0.0,0.10478093586750777
svg/g/g_32/path_45,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,1.0,0.3720059880239521,1.2551838086492841e-11,1.025424763271153e-10,1.2551838086492841e-11,1.025424763271153e-10,3.6410114827898206e-11,3.6410114827898206e-11,0.018317702227432592,0.04008152173913048,0.0,0.12360445661431614
svg/g/g_32/path_44,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,1.0,0.3095059880239521,8.073572093406843e-11,3.5922147343840934e-10,8.073572093406843e-11,3.5922147343840934e-10,1.7183704516925167e-10,1.7183704516925167e-10,0.012749120750293087,0.03464673913043478,0.0,0.09718640349042541
svg/g/g_31/path_43,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,1.0,0.37050898203592814,2.7411074646941545e-11,2.008979596915882e-10,2.7411074646941545e-11,2.008979596915882e-10,7.531253707210299e-11,7.531253707210299e-11,0.018317702227432592,0.04008152173913048,0.0,0.12358579477872912
svg/g/g_31/path_42,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,1.0,0.30800898203592814,1.8202555984564664e-10,7.126932589024284e-10,1.8202555984564664e-10,7.126932589024284e-10,3.632575605746197e-10,3.632575605746197e-10,0.012456037514654163,0.03362771739130438,0.0,0.10102378716068722
svg/g/g_30/path_41,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,1.0,0.3690119760479042,6.037149859036659e-11,3.924978721479047e-10,6.037149859036659e-11,3.924978721479047e-10,1.5622520935935567e-10,1.5622520935935567e-10,0.018317702227432592,0.04008152173913048,0.0,0.12357170574467449
svg/g/g_30/path_40,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,1.0,0.3065119760479042,3.9376217721759596e-10,1.1430816727066708e-09,3.9376217721759596e-10,1.1430816727066708e-09,6.759344581401821e-10,6.759344581401821e-10,0.010111371629542789,0.0343070652173913,0.0,0.09910814363716618
svg/g/g_29/path_39,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,1.0,0.3675149700598802,9.29834123975713e-11,5.407056879455147e-10,9.29834123975713e-11,5.407056879455147e-10,2.2756197432961514e-10,2.2756197432961514e-10,0.018317702227432592,0.04008152173913048,0.0,0.12357170574467448
svg/g/g_29/path_38,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,1.0,0.3050149700598802,6.005531312326521e-10,1.5064047279727708e-09,6.005531312326521e-10,1.5064047279727708e-09,9.579337450546544e-10,9.579337450546544e-10,0.009525205158264948,0.03396739130434784,0.0,0.09273712460242808
svg/g/g_28/path_37,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,1.0,0.36601796407185627,8.024601600084877e-11,4.2404989107040426e-10,8.024601600084877e-11,4.2404989107040426e-10,1.8721330138541995e-10,1.8721330138541995e-10,0.018317702227432592,0.04008152173913048,0.0,0.12360382788859774
svg/g/g_28/path_36,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,1.0,0.30351796407185627,5.075976549382442e-10,1.5308725040436814e-09,5.075976549382442e-10,1.5308725040436814e-09,8.893946972813313e-10,8.893946972813313e-10,0.012602579132473625,0.034646739130434756,0.0,0.101229430272545
svg/g/g_27/path_35,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,1.0,0.36452095808383234,7.212070083624355e-11,3.4290420276577787e-10,7.212070083624355e-11,3.4290420276577787e-10,1.5959998897369026e-10,1.5959998897369026e-10,0.018317702227432595,0.04008152173913039,0.0,0.12360382788859772
