tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g_14/g_28/path_60,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.875,1.2704239338596687e-07,1.5451340200527154e-07,1.2704239338596687e-07,1.5451340200527154e-07,1.4047391833938057e-07,1.4047391833938057e-07,0.0058391974846534,0.02413929560743974,0.0,0.08636676420620569
svg/g_14/g_27/path_59,0.75,1.0,1.0,0.0,0.0,0.30196078431372547,1.0,0.0,0.0,0.0,0.7071067811865476,0.8653846153846154,0.06762747118542316,0.03965853878953535,0.06762747118542316,0.03965853878953535,0.05255526480990409,0.05255526480990409,0.01691870040425215,0.051048674317372505,0.0,0.11557341401710156
svg/g_14/g_27/path_58,0.75,1.0,1.0,0.0,0.0,0.30196078431372547,1.0,0.0,0.0,0.0,0.7071067811865476,0.8237179487179488,0.0745470357847893,0.04104505143688368,0.0745470357847893,0.04104505143688368,0.05622931718515122,0.05622931718515122,0.0188650995658033,0.05144440047487116,0.0,0.1242705465094877
svg/g_14/g_27/path_57,0.75,1.0,1.0,0.0,0.0,0.30196078431372547,1.0,0.0,0.0,0.0,0.7071067811865476,0.782051282051282,0.07476024643887964,0.0390915479624885,0.07476024643887964,0.0390915479624885,0.05496811440245396,0.05496811440245396,0.019913160652792437,0.04946576968737633,0.0,0.12452781952503597
svg/g_14/g_27/path_56,0.75,1.0,1.0,0.0,0.0,0.30196078431372547,1.0,0.0,0.0,0.0,0.7071067811865476,0.7403846153846154,0.0728587240432624,0.03447554661589648,0.0728587240432624,0.03447554661589648,0.05098580593472574,0.05098580593472574,0.019613714627938435,0.051840126632370705,0.0,0.12856614520979154
svg/g_14/g_26/path_55,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.8557692307692308,1.0804228204864436e-05,1.2073217359588788e-05,1.0804228204864436e-05,1.2073217359588788e-05,1.1449522865129814e-05,1.1449522865129814e-05,0.005539751459799355,0.023743569449940636,0.0,0.08307022733171639
svg/g_14/g_26/path_54,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.8141025641025642,1.6265422863600483e-05,1.830103394474695e-05,1.6265422863600483e-05,1.830103394474695e-05,1.7298513240656974e-05,1.7298513240656974e-05,0.0058391974846534,0.02413929560743974,0.0,0.08636676420620566
svg/g_14/g_26/path_53,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.7724358974358975,2.4403963508107917e-05,2.7257523042570125e-05,2.4403963508107917e-05,2.7257523042570125e-05,2.5858996253768286e-05,2.5858996253768286e-05,0.0058391974846534,0.02413929560743974,0.0,0.08636676420620566
svg/g_14/g_25/path_52,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.8461538461538461,0.00045432170933455663,0.00042264034027107304,0.00045432170933455663,0.00042264034027107304,0.00043904594151004684,0.00043904594151004684,0.0029944602485402006,0.023347843292441536,0.0,0.0702128910583972
svg/g_14/g_25/path_51,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.8044871794871795,0.0006062628015359095,0.0006345052478505404,0.0006062628015359095,0.0006345052478505404,0.0006218510272128043,0.0006218510272128043,0.0058391974846534,0.02413929560743974,0.0,0.08636676420620566
svg/g_14/g_25/path_50,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.7628205128205128,0.0008280732013990102,0.000860451763712081,0.0008280732013990102,0.000860451763712081,0.0008463225552857786,0.0008463225552857786,0.0058391974846534,0.02413929560743974,0.0,0.08636676420620566
svg/g_14/g_25/path_49,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.7211538461538461,0.0011215035932962574,0.001157022944429087,0.0011215035932962574,0.001157022944429087,0.0011421143972979455,0.0011421143972979455,0.0058391974846534,0.02413929560743974,0.0,0.08636676420620566
svg/g_14/g_24/path_48,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.8365384615384616,0.009565685606370599,0.008545614940958674,0.009565685606370599,0.008545614940958674,0.00905883730449328,0.00905883730449328,0.0029944602485402006,0.023347843292441536,0.0,0.0702128910583972
svg/g_14/g_24/path_47,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.7948717948717949,0.011650886586739255,0.011203366113362569,0.011650886586739255,0.011203366113362569,0.011453355902540556,0.011453355902540556,0.005539751459799355,0.023743569449940636,0.0,0.08307022733171639
svg/g_14/g_24/path_46,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.7532051282051282,0.014619997436536827,0.014038594390963699,0.014619997436536827,0.014038594390963699,0.014363945454512852,0.014363945454512852,0.0058391974846534,0.02413929560743974,0.0,0.08636676420620566
svg/g_14/g_24/path_45,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.7115384615384616,0.01804033851200777,0.01719905222291277,0.01804033851200777,0.01719905222291277,0.01766090216306245,0.01766090216306245,0.0058391974846534,0.02413929560743974,0.0,0.08636676420620566
svg/g_14/g_23/path_44,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.8269230769230769,0.07000217261901014,0.06295412452417265,0.07000217261901014,0.06295412452417265,0.06654981593233938,0.06654981593233938,0.00553975145979944,0.023743569449940636,0.0,0.08229066112720668
svg/g_14/g_23/path_43,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.7852564102564102,0.08014666582346669,0.07170857091193586,0.08014666582346669,0.07170857091193586,0.0760092679059281,0.0760092679059281,0.0058391974846533565,0.02413929560743974,0.0,0.08636676420620563
svg/g_14/g_23/path_42,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.7435897435897435,0.09098787710191114,0.08082628960312006,0.09098787710191114,0.08082628960312006,0.08598176844743251,0.08598176844743251,0.0058391974846533565,0.02413929560743974,0.0,0.08636676420620566
svg/g_14/g_23/path_41,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.7019230769230769,0.10242494423464246,0.09033547848374283,0.10242494423464246,0.09033547848374283,0.0964429150075884,0.0964429150075884,0.0058391974846533565,0.02413929560743974,0.0,0.08636676420620566
svg/g_14/g_22/path_40,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.8173076923076923,0.1908993410621456,0.15974044495525494,0.1908993410621456,0.15974044495525494,0.175060701410429,0.175060701410429,0.00553975145979944,0.023743569449940636,0.0,0.08229066112720668
svg/g_14/g_22/path_39,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.7756410256410257,0.19913724870518681,0.16546344246752842,0.19913724870518681,0.16546344246752842,0.18197271877166188,0.18197271877166188,0.005539751459799355,0.023743569449940636,0.0,0.08307022733171633
svg/g_14/g_22/path_38,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.7339743589743589,0.20741679659303555,0.1707728445537531,0.20741679659303555,0.1707728445537531,0.18869902378338563,0.18869902378338563,0.0058391974846533565,0.02413929560743974,0.0,0.08636676420620566
svg/g_14/g_22/path_37,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.6923076923076923,0.2135899977512017,0.17457078061689144,0.2135899977512017,0.17457078061689144,0.193604085804552,0.193604085804552,0.0058391974846533565,0.02413929560743974,0.0,0.08636676420620563
svg/g_14/g_21/path_36,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.8076923076923077,0.20160095614770823,0.15653979815830654,0.20160095614770823,0.15653979815830654,0.17809351526312917,0.17809351526312917,0.005390028447372395,0.02413929560743974,0.0,0.08350028422704905
svg/g_14/g_21/path_35,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.7660256410256411,0.19294521316254112,0.14829659356413596,0.19294521316254112,0.14829659356413596,0.16959805904499375,0.16959805904499375,0.0058391974846533565,0.02413929560743974,0.0,0.08636676420620566
