tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g_32/g_101/g_102/path_122,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.9375,1.1065808321482922e-10,1.1572597545143473e-10,1.1065808321482922e-10,1.1572597545143473e-10,1.1321176776967284e-10,1.1321176776967284e-10,0.0021739130434782618,0.008567511994516793,0.0,0.04944670197294386
svg/g_32/g_101/g_102/path_121,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.9356617647058824,1.4346758424640519e-10,1.6237348032938735e-10,1.4346758424640519e-10,1.6237348032938735e-10,1.5308948442200415e-10,1.5308948442200415e-10,0.005942028985507251,0.022618231665524218,0.0,0.08451690682779502
svg/g_32/g_101/g_102/path_120,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.9338235294117647,2.702520699632754e-10,3.085423514986757e-10,2.702520699632754e-10,3.085423514986757e-10,2.89679782876572e-10,2.89679782876572e-10,0.006231884057971023,0.02296093214530497,0.0,0.08765600695196862
svg/g_32/g_99/g_100/path_119,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.9301470588235294,1.101360062969014e-09,1.1386072863933318e-09,1.101360062969014e-09,1.1386072863933318e-09,1.1203048513171565e-09,1.1203048513171565e-09,0.0021739130434782618,0.008567511994516793,0.0,0.04944670197294386
svg/g_32/g_99/g_100/path_118,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.9283088235294118,1.3413543827971516e-09,1.5837062642282681e-09,1.3413543827971516e-09,1.5837062642282681e-09,1.4621980787718507e-09,1.4621980787718507e-09,0.006811594202898578,0.02227553118574386,0.0,0.08400790863753102
svg/g_32/g_99/g_100/path_117,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.9264705882352942,2.468354753363193e-09,2.7591918722528824e-09,2.468354753363193e-09,2.7591918722528824e-09,2.6181221834939913e-09,2.6181221834939913e-09,0.00637681159420289,0.02296093214530497,0.0,0.08753926731364588
svg/g_32/g_97/g_98/path_116,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.9227941176470589,9.05801351284677e-09,9.259312825048469e-09,9.05801351284677e-09,9.259312825048469e-09,9.16200312865741e-09,9.16200312865741e-09,0.0021739130434782618,0.008567511994516793,0.0,0.04944670197294386
svg/g_32/g_97/g_98/path_115,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.9209558823529412,1.0875318206847279e-08,1.2394339010362573e-08,1.0875318206847279e-08,1.2394339010362573e-08,1.1647421638651103e-08,1.1647421638651103e-08,0.006811594202898578,0.02227553118574386,0.0,0.08400790863753102
svg/g_32/g_97/g_98/path_114,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.9191176470588236,2.0701824509576304e-08,1.7815446055569813e-08,2.0701824509576304e-08,1.7815446055569813e-08,1.9249341203366323e-08,1.9249341203366323e-08,0.0030434782608695786,0.022275531185743665,0.0,0.07126302888957141
svg/g_32/g_95/g_96/path_113,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.9154411764705882,6.665965097360813e-08,6.736461209583817e-08,6.665965097360813e-08,6.736461209583817e-08,6.703969032770954e-08,6.703969032770954e-08,0.0021739130434782618,0.008567511994516793,0.0,0.04944670197294386
svg/g_32/g_95/g_96/path_112,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.9136029411764706,7.888016775049133e-08,8.672705055799937e-08,7.888016775049133e-08,8.672705055799937e-08,8.297711417520198e-08,8.297711417520198e-08,0.006811594202898578,0.02227553118574386,0.0,0.08400790863753102
svg/g_32/g_95/g_96/path_111,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.9117647058823529,1.3601889867757588e-07,1.3820662347841183e-07,1.3601889867757588e-07,1.3820662347841183e-07,1.375320302080625e-07,1.375320302080625e-07,0.005942028985507261,0.02296093214530497,0.0,0.08343135837435307
svg/g_32/g_93/g_94/path_110,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.9080882352941176,4.046634916624657e-07,4.044045898852067e-07,4.046634916624657e-07,4.044045898852067e-07,4.04705983559875e-07,4.04705983559875e-07,0.0021739130434782618,0.008567511994516793,0.0,0.04944670197294387
svg/g_32/g_93/g_94/path_109,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.90625,4.721278591569592e-07,5.012564452771646e-07,4.721278591569592e-07,5.012564452771646e-07,4.880416921543936e-07,4.880416921543936e-07,0.006811594202898578,0.02227553118574386,0.0,0.08400790863753102
svg/g_32/g_93/g_94/path_108,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.9044117647058824,7.750316265299331e-07,7.684272064920108e-07,7.750316265299331e-07,7.684272064920108e-07,7.740553146145448e-07,7.740553146145448e-07,0.00594202898550724,0.022618231665524218,0.0,0.08463045141791319
svg/g_32/g_91/g_92/path_107,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.9007352941176471,2.2327244315472435e-06,2.2058712552723134e-06,2.2327244315472435e-06,2.2058712552723134e-06,2.2202006128815568e-06,2.2202006128815568e-06,0.0021739130434782618,0.008567511994516793,0.0,0.04944670197294387
svg/g_32/g_91/g_92/path_106,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.8988970588235294,2.5674175721046424e-06,2.6296757719543773e-06,2.5674175721046424e-06,2.6296757719543773e-06,2.606732595509683e-06,2.606732595509683e-06,0.006811594202898578,0.02227553118574386,0.0,0.08400790863753102
svg/g_32/g_91/g_92/path_105,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.8970588235294118,3.969581041270938e-06,4.026286785199975e-06,3.969581041270938e-06,4.026286785199975e-06,4.010715113506089e-06,4.010715113506089e-06,0.006811594202898578,0.02227553118574386,0.0,0.08400790863753102
svg/g_32/g_89/g_90/path_104,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.8933823529411764,9.769082561034795e-06,9.54791263130823e-06,9.769082561034795e-06,9.54791263130823e-06,9.661969968928053e-06,9.661969968928053e-06,0.0021739130434782618,0.008567511994516793,0.0,0.04944670197294387
svg/g_32/g_89/g_90/path_103,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.8915441176470588,1.1080873987696367e-05,1.0971934002399763e-05,1.1080873987696367e-05,1.0971934002399763e-05,1.1061798080428903e-05,1.1061798080428903e-05,0.006811594202898578,0.02227553118574386,0.0,0.08400790863753102
svg/g_32/g_89/g_90/path_102,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.8897058823529411,1.6661064961654683e-05,1.5505031093942174e-05,1.6661064961654683e-05,1.5505031093942174e-05,1.6119537699308272e-05,1.6119537699308272e-05,0.005797101449275364,0.02227553118574347,0.0,0.08404767950493339
svg/g_32/g_87/g_88/path_101,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.8860294117647058,4.031092636811128e-05,3.8951705488308526e-05,4.031092636811128e-05,3.8951705488308526e-05,3.964233282327958e-05,3.964233282327958e-05,0.0021739130434782618,0.008567511994516793,0.0,0.04944670197294387
svg/g_32/g_87/g_88/path_100,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.8841911764705882,4.5068364946924944e-05,4.305940000734837e-05,4.5068364946924944e-05,4.305940000734837e-05,4.419437674225789e-05,4.419437674225789e-05,0.006811594202898578,0.02227553118574386,0.0,0.08400790863753102
svg/g_32/g_87/g_88/path_99,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.8823529411764706,6.488046377409122e-05,5.989245624035532e-05,6.488046377409122e-05,5.989245624035532e-05,6.253995033916804e-05,6.253995033916804e-05,0.006521739130434785,0.02296093214530497,0.0,0.08837625187788113
svg/g_32/g_85/g_86/path_98,0.75,1.0,1.0,0.0,0.0,0.5019607843137255,1.0,0.0,0.0,0.0,0.7071067811865476,0.8786764705882353,0.00014858728420022026,0.0001419070914591678,0.00014858728420022026,0.0001419070914591678,0.00014527050526148513,0.00014527050526148513,0.0021739130434782618,0.008567511994516793,0.0,0.04944670197294387
