tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,layer_sal,bbox_min_left_n,bbox_max_right_n,bbox_min_top_n,bbox_max_bottom_n,bbox_center_x_n,bbox_center_y_n,bbox_width_n,bbox_height_n,bbox_fill_area,bbox_stroke_area
svg/g_12/polyline,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.7071067811865476,0.75,9.072165800925359e-11,1.1863187475431059e-11,9.072165800925359e-11,1.1863187475431059e-11,0.9653022637542952,0.9653022637542952,0.9541623539849181,0.9183088498745969,0.0,0.16805632072497678
svg/g_12/line_179,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.7071067811865476,0.7477477477477478,3.9926813507647935e-11,1.0557230946686837e-10,3.9926813507647935e-11,1.0557230946686837e-10,6.510078554782261e-11,6.510078554782261e-11,0.010794026319680612,0.003582945180938731,0.0,0.0490905406064909
svg/g_12/line_178,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.7071067811865476,0.7454954954954955,1.5836462318033057e-10,3.890734393600695e-10,1.5836462318033057e-10,3.890734393600695e-10,2.488116329317525e-10,2.488116329317525e-10,0.01005470944846961,0.003582945180938731,0.0,0.04733838807276445
svg/g_12/line_177,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.7071067811865476,0.7432432432432432,4.555293347931592e-10,1.1066449127864534e-09,4.555293347931592e-10,1.1066449127864534e-09,7.11685511090807e-10,7.11685511090807e-10,0.01005470944846961,0.003582945180938731,0.0,0.04733838807276445
svg/g_12/line_176,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.7071067811865476,0.740990990990991,9.574256959748431e-10,2.299842947588306e-09,9.574256959748431e-10,2.299842947588306e-09,1.4873988214729884e-09,1.4873988214729884e-09,0.01005470944846961,0.003582945180938731,0.0,0.04733838807276445
svg/g_12/line_175,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.7071067811865476,0.7387387387387387,1.4612508813419156e-09,3.470993405337994e-09,1.4612508813419156e-09,3.470993405337994e-09,2.257434151124342e-09,2.257434151124342e-09,0.01005470944846961,0.003582945180938731,0.0,0.04733838807276445
svg/g_12/line_174,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.7071067811865476,0.7364864864864865,1.6301317453921246e-09,3.8291729385891556e-09,1.6301317453921246e-09,3.8291729385891556e-09,2.5043189891228185e-09,2.5043189891228185e-09,0.01005470944846961,0.003582945180938731,0.0,0.04733838807276445
svg/g_12/line_173,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.7071067811865476,0.7342342342342343,1.3268408778193837e-09,3.0817845758785885e-09,1.3268408778193837e-09,3.0817845758785885e-09,2.026918859753023e-09,2.026918859753023e-09,0.01005470944846961,0.003582945180938731,0.0,0.04733838807276445
svg/g_12/line_172,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.7071067811865476,0.7319819819819819,7.933433594887281e-10,1.8222806790510336e-09,7.933433594887281e-10,1.8222806790510336e-09,1.2052136292890495e-09,1.2052136292890495e-09,0.01005470944846961,0.003582945180938731,0.0,0.04733838807276445
svg/g_12/line_171,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.7071067811865476,0.7297297297297297,3.421263509063946e-10,7.770060338642502e-10,3.421263509063946e-10,7.770060338642502e-10,5.168104205812684e-10,5.168104205812684e-10,0.01005470944846961,0.003582945180938731,0.0,0.04733838807276445
svg/g_12/line_170,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.7071067811865476,0.7274774774774775,3.2159401592729995e-08,2.5583326659850663e-08,3.2159401592729995e-08,2.5583326659850663e-08,2.8751353285812038e-08,2.8751353285812038e-08,0.0014786337424220022,0.024364027230383414,0.0,0.0473383880727645
svg/g_12/line_169,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.7071067811865476,0.7252252252252253,0.016456857818205085,0.011398232265901724,0.016456857818205085,0.011398232265901724,0.013728339583255087,0.013728339583255087,0.0014786337424220022,0.024364027230383414,0.0,0.0473383880727645
svg/g_12/line_168,0.375,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.7071067811865476,0.722972972972973,9.160264217126539e-11,2.0542646101065864e-10,9.160264217126539e-11,2.0542646101065864e-10,1.375016773482458e-10,1.375016773482458e-10,0.01005470944846961,0.003582945180938731,0.0,0.04733838807276445
svg/g_12/g_24/path_32,0.75,1.0,1.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.7071067811865476,0.8457207207207207,1.7266981878263055e-11,2.7596697670047425e-11,1.7266981878263055e-11,2.7596697670047425e-11,2.1927906958116022e-11,2.1927906958116022e-11,0.009167529203016417,0.025797205302758825,0.0,0.09094684560344092
svg/g_12/g_24/path_31,0.75,1.0,1.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.7071067811865476,0.7832207207207207,4.280813334368363e-11,5.633951285718759e-11,4.280813334368363e-11,5.633951285718759e-11,4.931738303346225e-11,4.931738303346225e-11,0.007393168712110011,0.027588677893228192,0.0,0.0897425598320788
svg/g_12/g_23/path_30,0.75,1.0,1.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.7071067811865476,0.8434684684684685,7.812654860002698e-09,1.335940774880223e-08,7.812654860002698e-09,1.335940774880223e-08,1.0308912753571982e-08,1.0308912753571982e-08,0.014194883927251212,0.033679684700823984,0.0,0.09784441295418604
svg/g_12/g_23/path_29,0.75,1.0,1.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.7071067811865476,0.7809684684684685,2.574686409425928e-08,3.5599259495249735e-08,2.574686409425928e-08,3.5599259495249735e-08,3.049312770101173e-08,3.049312770101173e-08,0.011533343190891613,0.032604801146542545,0.0,0.1043360281657439
