tag_name,tag,opacity,fill_h_normalized,fill_s_normalized,fill_l_normalized,fill_color_salience,stroke_h_normalized,stroke_s_normalized,stroke_l_normalized,stroke_color_salience,stroke_width,layer_salience,bbox_min_left_norm,bbox_max_right_norm,bbox_min_top_norm,bbox_max_bottom_norm,bbox_center_x_norm,bbox_center_y_norm,bbox_width_norm,bbox_height_norm,bbox_fill_area,bbox_stroke_area
svg/g_11/rect_4,0.8000039999999999,1.0,0.041666666666666664,0.6299999999999999,0.37,0.8000417908465393,0.0,0.0,0.0,0.4,1.0,0.75,0.7671995688880906,0.8067181605891863,0.3867292225201063,0.460455764075066,0.7869588647386385,0.42359249329758614,0.01975929585054788,0.03686327077747986,0.3996534320636099,0.09500452108212948
svg/g_11/rect_3,0.8000029999999999,1.0,0.06388888888888888,0.7500000000000001,0.53,0.881711315860952,0.0,0.0,0.0,0.4,1.0,0.7424242424242424,0.7671995688880906,0.8067181605891863,0.49731903485254586,0.5710455764075055,0.7869588647386385,0.5341823056300257,0.01975929585054788,0.03686327077747986,0.3996534320636099,0.09500452108212948
svg/g_11/rect_2,0.8000020000000001,1.0,0.11944444444444442,0.8799999999999996,0.56,0.846363223166835,0.0,0.0,0.0,0.4,1.0,0.7348484848484849,0.7671995688880906,0.8067181605891863,0.6079088471849854,0.6816353887399451,0.7869588647386385,0.6447721179624653,0.01975929585054788,0.03686327077747986,0.3996534320636099,0.09500452108212948
svg/g_11/rect_1,0.8000010000000001,1.0,0.1111111111111111,0.8699999999999999,0.67,0.7873019233193072,0.0,0.0,0.0,0.4,1.0,0.7272727272727273,0.7671995688880906,0.8067181605891863,0.718498659517425,0.7922252010723847,0.7869588647386385,0.7553619302949048,0.01975929585054788,0.03686327077747986,0.3996534320636099,0.09500452108212948
svg/g_11/rect,0.8,1.0,0.14166666666666666,0.8599999999999998,0.88,0.6201370611537812,0.10833333333333331,0.92,0.52,0.8955195457181704,0.5,0.7196969696969697,0.7671995688880906,0.8067181605891863,0.8290884718498646,0.9028150134048243,0.7869588647386385,0.8659517426273444,0.01975929585054788,0.03686327077747986,0.3996534320636099,0.06201688929116274
svg/g_11/g_16/text_4,0.5500039999999999,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,1.0,0.7121212121212122,0.8275552362134003,1.0,0.3498659517426264,0.45710455764074964,0.9137776181067002,0.403485254691688,0.08622238189329982,0.053619302949061615,0.5528146916111796,0.0
svg/g_11/g_15/text_3,0.550003,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,1.0,0.7045454545454546,0.8275552362134003,1.0,0.45710455764074964,0.5643431635388728,0.9137776181067002,0.5107238605898112,0.08622238189329982,0.053619302949061615,0.5528146916111796,0.0
svg/g_11/g_14/text_2,0.550002,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,1.0,0.696969696969697,0.8275552362134003,1.0,0.5643431635388728,0.6715817694369961,0.9137776181067002,0.6179624664879345,0.08622238189329982,0.053619302949061615,0.5528146916111796,0.0
svg/g_11/g_13/text_1,0.5500010000000001,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,1.0,0.6893939393939394,0.8275552362134003,1.0,0.6715817694369961,0.7788203753351193,0.9137776181067002,0.7252010723860577,0.08622238189329982,0.053619302949061615,0.5528146916111796,0.0
svg/g_11/g_12/text,0.55,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,1.0,0.6818181818181819,0.8275552362134003,1.0,0.7922252010723847,0.899463806970508,0.9137776181067002,0.8458445040214463,0.08622238189329982,0.053619302949061615,0.5528146916111796,0.0
svg/g/path_33,0.900033,1.0,0.04444444444444443,0.7200000000000002,0.39,0.8375557110210664,0.0,0.0,1.0,0.4,0.7071067811865476,0.25,0.08819831147835425,0.18915035027842622,0.3605898123324387,0.5690348525469157,0.13867433087839023,0.46481233243967746,0.05047601940003598,0.1042225201072385,0.0,0.11545881112123685
svg/g/path_32,0.900032,1.0,0.0,0.0,0.56,0.6639999999999999,0.0,0.0,1.0,0.4,0.7071067811865476,0.24242424242424243,0.16220585593677003,0.1640021555595471,0.554959785522787,0.5569705093833769,0.16310400574815856,0.555965147453082,0.0008981498113885399,0.0010053619302949433,0.0,0.014274127032080301
svg/g/path_31,0.900031,1.0,0.11666666666666664,0.8999999999999999,0.59,0.8377216624262289,0.0,0.0,1.0,0.4,0.7071067811865476,0.23484848484848486,-0.4140470630501167,-0.2010059277887556,0.4658176943699722,0.8612600536193024,-0.30752649541943616,0.6635388739946373,0.10652056763068055,0.1977211796246651,0.0,0.1337168258069962
svg/g/path_30,0.90003,1.0,0.11666666666666664,0.8999999999999999,0.59,0.8377216624262289,0.0,0.0,1.0,0.4,0.7071067811865476,0.22727272727272727,-1.0000000000000002,-0.4417100772408843,-0.6816353887399466,0.20107238605898012,-0.7208550386204422,-0.2402815013404833,0.27914496137955797,0.4413538873994634,0.0,0.1441617150168244
svg/g/path_29,0.900029,1.0,0.07222222222222223,0.78,0.51,0.8959723343641193,0.0,0.0,1.0,0.4,0.7071067811865476,0.2196969696969697,-0.8818034848212689,-0.37488773127357683,0.08981233243967805,0.5663538873994634,-0.6283456080474228,0.3280831099195707,0.2534578767738461,0.23827077747989264,0.0,0.14014407164308443
svg/g/path_28,0.9000279999999999,1.0,0.14444444444444443,0.9400000000000008,0.85,0.6584710221221813,0.0,0.0,0.9,0.46,0.7071067811865476,0.21212121212121213,0.05119453924914637,0.08819831147835425,-0.12734584450402192,-0.030160857908847538,0.06969642536375041,-0.07875335120643481,0.018501886114603842,0.048592493297587185,0.0,0.0843122509245519
svg/g/path_27,0.900027,1.0,0.10833333333333335,0.9100000000000005,0.69,0.7905195457181705,0.0,0.0,0.92,0.448,0.7071067811865476,0.20454545454545453,-0.4194359619184481,-0.14424285970899983,0.19906166219839116,0.6260053619302937,-0.281839410813724,0.41253351206434213,0.13759655110472416,0.21347184986595122,0.0,0.1340453788437925
svg/g/path_26,0.900026,1.0,0.04722222222222222,0.67,0.39,0.8209799923233747,0.0,0.0,0.99,0.406,0.7071067811865476,0.19696969696969696,-0.10616130770612567,0.003053709358720709,-0.1561662198391426,0.1903485254691678,-0.05155379917370247,0.017091152815012514,0.05460750853242319,0.1732573726541551,0.0,0.11271404176540221
svg/g/path_25,0.900025,1.0,0.04722222222222222,0.67,0.39,0.8209799923233747,0.0,0.0,0.99,0.406,0.7071067811865476,0.1893939393939394,0.155379917370217,0.1905873899766478,0.32841823056300185,0.3920911528150125,0.1729836536734325,0.36025469168900714,0.017603736303215402,0.03183646112600524,0.0,0.08071653673963974
