tag_name,tag,opacity,fill_h_normalized,fill_s_normalized,fill_l_normalized,fill_color_salience,stroke_h_normalized,stroke_s_normalized,stroke_l_normalized,stroke_color_salience,stroke_width,layer_salience,bbox_min_left_norm,bbox_max_right_norm,bbox_min_top_norm,bbox_max_bottom_norm,bbox_center_x_norm,bbox_center_y_norm,bbox_width_norm,bbox_height_norm,bbox_fill_area,bbox_stroke_area
svg/g_1/line_25,0.650025,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.21,0.526,1.0,0.75,-0.9999999999999998,-0.16699801192842934,0.9904489016236867,1.0,-0.5834990059642147,0.9952244508118434,0.4165009940357853,0.004775549188156637,0.0,0.14115009507216106
svg/g_1/g_8/g_9/line_24,0.6500239999999999,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.21,0.526,1.0,0.8066860465116279,-0.8608349900596419,-0.8575215374420144,0.9407831900668575,1.0,-0.8591782637508282,0.9703915950334286,0.0016567263088137839,0.02960840496657137,0.0,0.046595475925619155
svg/g_1/g_8/g_9/line_23,0.650023,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.21,0.526,1.0,0.7941860465116279,-0.7229953611663352,-0.7196819085487077,0.9407831900668575,1.0,-0.7213386348575215,0.9703915950334286,0.0016567263088137839,0.02960840496657137,0.0,0.046595475925619155
svg/g_1/g_8/g_9/line_22,0.650022,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.21,0.526,1.0,0.7816860465116279,-0.5851557322730284,-0.5818422796554009,0.9407831900668575,1.0,-0.5834990059642147,0.9703915950334286,0.0016567263088137839,0.02960840496657137,0.0,0.046595475925619155
svg/g_1/g_8/g_9/line_21,0.650021,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.21,0.526,1.0,0.7691860465116279,-0.44764744864148437,-0.4443339960238568,0.9407831900668575,1.0,-0.4459907223326706,0.9703915950334286,0.0016567263088137839,0.02960840496657137,0.0,0.046595475925619155
svg/g_1/g_8/g_9/line_20,0.6500199999999999,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.21,0.526,1.0,0.7566860465116279,-0.3098078197481776,-0.30649436713055,0.9407831900668575,1.0,-0.3081510934393638,0.9703915950334286,0.0016567263088137839,0.02960840496657137,0.0,0.046595475925619155
svg/g_1/g_8/g_9/line_19,0.650019,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.21,0.526,1.0,0.7441860465116279,-0.1719681908548707,-0.1686547382372431,0.9407831900668575,1.0,-0.17031146454605692,0.9703915950334286,0.0016567263088137839,0.02960840496657137,0.0,0.046595475925619155
svg/g_1/line_18,0.650018,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.21,0.526,1.0,0.7383720930232558,-0.9986746189529488,-0.9953611663353213,-0.9999999999999999,1.0,-0.9970178926441351,0.0,0.0016567263088137839,1.0,0.0,0.13648176063220682
svg/g_1/g_6/g_7/line_17,0.650017,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.21,0.526,1.0,0.7950581395348837,-0.9986746189529488,-0.978131212723658,0.5931232091690543,0.6026743075453675,-0.9884029158383033,0.597898758357211,0.010271703114645465,0.004775549188156637,0.0,0.046595475925618975
svg/g_1/g_6/g_7/line_16,0.6500159999999999,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.21,0.526,1.0,0.7825581395348837,-0.9986746189529488,-0.978131212723658,0.19579751671442214,0.2053486150907354,-0.9884029158383033,0.20057306590257876,0.010271703114645465,0.004775549188156637,0.0,0.046595475925618975
