tag_name,tag,opacity,fill_h_normalized,fill_s_normalized,fill_l_normalized,fill_color_salience,stroke_h_normalized,stroke_s_normalized,stroke_l_normalized,stroke_color_salience,stroke_width,layer_salience,bbox_min_left_norm,bbox_max_right_norm,bbox_min_top_norm,bbox_max_bottom_norm,bbox_center_x_norm,bbox_center_y_norm,bbox_width_norm,bbox_height_norm,bbox_fill_area,bbox_stroke_area
svg/g_21/g_48/path_30,0.90003,1.0,0.0,0.0,0.4,0.64,0.0,0.0,0.0,0.4,1.0,0.5855263157894737,-0.5575131289174995,-0.5266813484668812,-0.9999999999999998,-0.925362819626814,-0.5420972386921903,-0.9626814098134068,0.015415890225309103,0.037318590186592955,0.0,0.09911352631255897
svg/g_21/g_47/path_29,0.900029,1.0,0.0,0.0,0.4,0.64,0.0,0.0,0.0,0.4,1.0,0.5789473684210527,-0.27833305099102157,-0.2552939183466036,-0.8147892190739459,-0.7387698686938492,-0.2668134846688124,-0.7767795438838975,0.011519566322208966,0.03800967519004838,0.0,0.10386918167534383
svg/g_21/g_46/path_28,0.9000279999999999,1.0,0.0,0.0,0.4,0.64,0.0,0.0,0.0,0.4,1.0,0.5723684210526316,-0.11197696086735578,-0.08419447738438088,-0.32550103662750496,-0.24809951624049734,-0.09808571912586833,-0.2868002764340012,0.013891241741487452,0.03870076019350382,0.0,0.0965134686387968
svg/g_21/g_45/path_27,0.900027,1.0,0.0,0.0,0.4,0.64,0.0,0.0,0.0,0.4,1.0,0.5657894736842105,-0.10994409622226019,-0.07978993732000698,0.24671734623358707,0.3227366966136838,-0.09486701677113368,0.28472702142363543,0.0150770794511266,0.03800967519004838,0.0,0.10358435380843213
svg/g_21/g_44/path_26,0.900026,1.0,0.0,0.0,0.4,0.64,0.0,0.0,0.0,0.4,1.0,0.5592105263157895,-0.27833305099102157,-0.2576655937658817,0.738078783690394,0.81271596406358,-0.26799932237845164,0.7753973738769868,0.010333728612569915,0.03731859018659299,0.0,0.09838389626787968
svg/g_21/g_43/path_25,0.900025,1.0,0.0,0.0,0.4,0.64,0.0,0.0,0.0,0.4,1.0,0.5526315789473684,-0.5514145349822124,-0.5317635100796204,0.9246717346233588,1.0,-0.5415890225309163,0.9623358673116799,0.009825512451295967,0.037664132688320584,0.0,0.0934192031563582
svg/g_21/g_42/path_24,0.9000239999999999,1.0,0.0,0.0,0.4,0.64,0.0,0.0,0.0,0.4,1.0,0.5460526315789473,0.5314246993054378,0.5622564797560566,-0.9993089149965444,-0.9246717346233584,0.5468405895307472,-0.9619903248099514,0.01541589022530939,0.037318590186592955,0.0,0.09911352631255911
svg/g_21/g_41/path_23,0.900023,1.0,0.0,0.0,0.4,0.64,0.0,0.0,0.0,0.4,1.0,0.5394736842105263,0.9769608673555816,1.0,-0.3241188666205941,-0.24809951624049725,0.988480433677791,-0.28610919143054564,0.011519566322209159,0.03800967519004843,0.0,0.10386918167534388
svg/g_21/g_40/path_22,0.900022,1.0,0.0,0.0,0.4,0.64,0.0,0.0,0.0,0.4,1.0,0.5328947368421053,0.8048449940708114,0.8326274775537863,0.7290946786454738,0.8064961990324814,0.8187362358122989,0.7677954388389778,0.013891241741487452,0.03870076019350376,0.0,0.09651423335554844
svg/g_21/g_39/path_21,0.900021,1.0,0.0,0.0,0.4,0.64,0.0,0.0,0.0,0.4,1.0,0.5263157894736842,0.25664916144333383,0.2868033203455868,0.7304768486523846,0.8064961990324814,0.27172624089446035,0.768486523842433,0.0150770794511266,0.03800967519004838,0.0,0.10358435380843213
svg/g_21/g_38/path_20,0.9000199999999999,1.0,0.0,0.0,0.4,0.64,0.0,0.0,0.0,0.4,1.0,0.5197368421052632,0.09706928680332023,0.11773674402846007,-0.3379405666897025,-0.26330338631651673,0.10740301541589016,-0.3006219765031095,0.010333728612569915,0.03731859018659294,0.0,0.09838389626787963
svg/g_21/g_37/path_19,0.900019,1.0,0.0,0.0,0.4,0.64,0.0,0.0,0.0,0.4,1.0,0.513157894736842,-0.8302558021345077,-0.799762832458072,0.7442985487214931,0.8203178991015899,-0.8150093172962898,0.7823082239115415,0.01524648483821785,0.03800967519004838,0.0,0.10298762517816507
svg/g_21/g_36/path_18,0.900018,1.0,0.0,0.0,0.4,0.64,0.0,0.0,0.0,0.4,1.0,0.506578947368421,-0.9999999999999998,-0.9728951380653903,0.26123013130615097,0.33586731167933676,-0.986447569032695,0.2985487214927439,0.01355243096730478,0.03731859018659299,0.0,0.10101689272905419
svg/g_21/g_35/path_17,0.900017,1.0,0.0,0.0,0.4,0.64,0.0,0.0,0.0,0.4,1.0,0.5,-0.9840758936134167,-0.9793325427748599,-0.335176226675881,-0.260539046302695,-0.9817042181941382,-0.297857636489288,0.002371675419278342,0.03731859018659294,0.0,0.08054355789120794
svg/g_21/g_34/path_16,0.9000159999999999,1.0,0.0,0.0,0.4,0.64,0.0,0.0,0.0,0.4,1.0,0.493421052631579,-0.8255124512959511,-0.8092495341351853,-0.8189357290946785,-0.7436074637180371,-0.8173809927155682,-0.7812715964063578,0.008131458580382849,0.03766413268832069,0.0,0.08567618627510627
svg/g_21/g_33/path_15,0.9000149999999999,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,1.0,0.48684210526315785,-0.47789259698458403,-0.46400135524309666,-0.026261230131305838,0.020041465100207562,-0.4709469761138404,-0.0031098825155491377,0.006945620870743678,0.023151347615756702,0.0,0.0845692086472997
svg/g_21/g_32/path_14,0.9000140000000001,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,1.0,0.48026315789473684,-0.40741995595459934,-0.3914958495680162,-0.024879060124395065,0.020041465100207562,-0.3994579027613078,-0.0024187975120937523,0.007962053193291574,0.022460262612301315,0.0,0.08515362199561854
svg/g_21/g_31/path_13,0.900013,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,1.0,0.4736842105263158,-0.33525326105370135,-0.3200067762154835,-0.026261230131306035,0.020041465100207562,-0.32763001863459246,-0.003109882515549334,0.007623242419108925,0.0231513476157568,0.0,0.08968851673748794
svg/g_21/g_30/path_12,0.9000119999999999,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,1.0,0.46710526315789475,-0.262747755378621,-0.24784008131458585,-0.02487906012439487,0.02142363510711853,-0.2552939183466034,-0.00172771250863817,0.0074538370320175774,0.023151347615756702,0.0,0.09174044709515083
svg/g_21/g_29/path_11,0.9000109999999999,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,1.0,0.4605263157894737,-0.19532441131627992,-0.18820938505844503,-0.02557014512785045,0.019350380096752176,-0.19176689818736237,-0.0031098825155491377,0.0035575131289174405,0.022460262612301315,0.0,0.07223492552955142
svg/g_21/g_29/path_10,0.9000100000000001,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,1.0,0.3355263157894737,-0.18211079112315767,-0.1672031170591225,-0.02557014512785065,0.02073255010366295,-0.17465695409114027,-0.0024187975120937523,0.007453837032017674,0.0231513476157568,0.0,0.0887662965125793
svg/g_21/g_28/path_9,0.9000090000000001,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,1.0,0.45394736842105265,-0.12417414873792994,-0.11705912248009506,-0.02557014512785045,0.019350380096752176,-0.12061663560901241,-0.0031098825155491377,0.0035575131289174405,0.022460262612301315,0.0,0.07223492552955142
svg/g_21/g_28/path_8,0.900008,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,1.0,0.32894736842105265,-0.11062171777062518,-0.09673047602913792,-0.026261230131305838,0.020041465100207562,-0.10367609689988146,-0.0031098825155491377,0.0069456208707436295,0.023151347615756702,0.0,0.08456920864729962
svg/g_21/rect_14,0.800014,1.0,0.0,0.0,0.97,0.41800000000000004,0.0,0.0,0.0,0.4,1.0,0.3223684210526316,0.6723699813654069,0.7045570049127557,-0.06427090532135422,0.027643400138217394,0.6884634931390814,-0.01831375259156841,0.016093511773674397,0.04595715272978581,0.40228748007219417,0.09565383865438035
svg/g_21/rect_13,0.800013,1.0,0.0,0.0,0.97,0.41800000000000004,0.0,0.0,0.0,0.4,1.0,0.3157894736842105,0.7448754870404878,0.7770625105878365,-0.06427090532135422,0.027643400138217394,0.7609689988141621,-0.01831375259156841,0.016093511773674397,0.04595715272978581,0.40228748007219417,0.09565383865438035
svg/g_21/rect_12,0.800012,1.0,0.0,0.0,0.97,0.41800000000000004,0.0,0.0,0.0,0.4,1.0,0.3092105263157895,0.8167033711672027,0.8488903947145515,-0.06427090532135422,0.027643400138217394,0.8327968829408771,-0.01831375259156841,0.016093511773674397,0.04595715272978581,0.40228748007219417,0.09565383865438035
svg/g_21/rect_11,0.8000109999999999,1.0,0.0,0.0,0.97,0.41800000000000004,0.0,0.0,0.0,0.4,1.0,0.3026315789473684,0.8885312552939181,0.9207182788412669,-0.06427090532135422,0.03386316516931606,0.9046247670675924,-0.015203870076019076,0.016093511773674397,0.04906703524533514,0.407680716408631,0.09659751066471088
svg/g_21/rect_10,0.80001,1.0,0.0,0.0,0.97,0.41800000000000004,0.0,0.0,0.0,0.4,1.0,0.29605263157894735,0.9600203286464507,0.9922073521937995,-0.06427090532135422,0.03386316516931606,0.9761138404201252,-0.015203870076019076,0.016093511773674397,0.04906703524533514,0.407680716408631,0.09659751066471088
svg/g_21/polygon_1,0.850001,1.0,0.0,0.0,0.97,0.41800000000000004,0.0,0.0,0.0,0.4,1.0,0.2894736842105263,0.602236151109605,0.6300186345925797,-0.047684865238424176,0.021423635107118335,0.6161273928510925,-0.013130615065652919,0.013891241741487259,0.03455425017277125,0.6423845329571195,0.08777514346208455
svg/g_21/g_27/path_7,0.900007,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,1.0,0.40789473684210525,0.6029137726579701,0.6113840420125356,-0.014512785072563691,-0.01036627505183118,0.6071489073352528,-0.012439530062197337,0.004235134677282737,0.0020732550103662556,0.0,0.049153582193676125
svg/g_21/g_27/path_6,0.9000060000000001,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,1.0,0.28289473684210525,0.6137557174318141,0.6276469591733015,-0.04008293020041434,0.006219765031099061,0.6207013383025576,-0.01693158258465764,0.006945620870743726,0.023151347615756702,0.0,0.08455575342292095
svg/g_21/g_26/path_5,0.900005,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,1.0,0.4013157894736842,0.677790953752329,0.6862612231068944,-0.014512785072563691,-0.01036627505183118,0.6820260884296117,-0.012439530062197337,0.004235134677282737,0.0020732550103662556,0.0,0.049153582193676125
svg/g_21/g_26/path_4,0.900004,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,1.0,0.2763157894736842,0.6906657631712684,0.6977807894291034,-0.03939184519695895,0.005528680027643676,0.6942232763001861,-0.01693158258465764,0.003557513128917537,0.022460262612301315,0.0,0.07223492552955138
svg/g_21/g_25/path_3,0.900003,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,1.0,0.39473684210526316,0.7533457563950532,0.7682534304590883,-0.03939184519695915,0.0069108500345544475,0.7607995934270709,-0.016240497581202253,0.0074538370320175774,0.0231513476157568,0.0,0.08873314190884829
svg/g_21/g_24/path_2,0.9000020000000001,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,1.0,0.38815789473684215,0.8278841267152289,0.8353379637472463,-0.03939184519695895,0.005528680027643676,0.8316110452312379,-0.01693158258465764,0.0037269185160086924,0.022460262612301315,0.0,0.07250715095850781
svg/g_21/g_23/path_1,0.900001,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,1.0,0.381578947368421,0.8976791461968485,0.911570387938336,-0.04008293020041434,0.006219765031099061,0.9046247670675921,-0.01693158258465764,0.006945620870743726,0.023151347615756702,0.0,0.08455575342292095
svg/g_21/g_22/path,0.9,1.0,0.0,0.0,0.54,0.6759999999999999,0.0,0.0,0.0,0.4,1.0,0.375,0.9684905980010154,0.9823818397425029,-0.04008293020041434,0.005528680027643676,0.975436218871759,-0.017277125086385233,0.006945620870743726,0.022805805114029007,0.0,0.0857846551144827
svg/g/polygon,0.85,1.0,0.0,1.0,0.47,0.982,0.0,0.0,0.0,0.4,1.0,0.25,-0.8560054209723867,-0.21565305776723706,-0.7864547339322735,0.8058051140290258,-0.5358292393698119,0.009675190048376187,0.3201761816025749,0.7961299239806497,0.7501707204645667,0.18007903974386016
svg/g/g_20/rect_9,0.800009,1.0,0.0,0.9300000000000006,0.75,0.8290000000000003,0.0,0.0,0.0,0.4,1.0,0.368421052631579,0.7462307301372181,0.9285109266474669,-0.22667588113337922,-0.1575673807878366,0.8373708283923426,-0.19212163096060786,0.09114009825512442,0.034554250172771306,0.5220353964101054,0.12092945239721359
svg/g/g_19/rect_8,0.8000079999999999,1.0,0.0,1.0,0.47,0.982,0.0,0.0,0.0,0.4,1.0,0.3618421052631579,0.6411993901406062,0.7533457563950532,-0.13407049067035232,-0.0649619903248098,0.69727257326783,-0.09951624049758105,0.05607318312722347,0.03455425017277125,0.481816053611231,0.11125594438255763
svg/g/g_18/rect_7,0.8000069999999999,1.0,0.0,0.9300000000000006,0.75,0.8290000000000003,0.0,0.0,0.0,0.4,1.0,0.35526315789473684,0.5290530238861594,0.5629341013044212,-0.8624740843123703,-0.43745680718728386,0.5459935625952903,-0.6499654457498271,0.016940538709130946,0.2125086385625432,0.5331182685521062,0.1237457446213306
svg/g/g_17/rect_6,0.8000060000000001,1.0,0.0,1.0,0.47,0.982,0.0,0.0,0.0,0.4,1.0,0.3486842105263158,0.5290530238861594,0.5629341013044212,-0.43814789219073924,-0.047684865238424176,0.5459935625952903,-0.24291637871458166,0.016940538709130946,0.19523151347615755,0.5260922270638271,0.12195364222889875
svg/g/g_16/rect_5,0.8000050000000001,1.0,0.0,0.9300000000000006,0.75,0.8290000000000003,0.0,0.0,0.0,0.4,1.0,0.34210526315789475,0.6767745214297812,0.7106555988480432,0.3413959917069802,0.48859709744298585,0.6937150601389122,0.41499654457498303,0.016940538709130946,0.07360055286800281,0.4453666281962274,0.10339789747361004
svg/g/g_15/rect_4,0.8000039999999999,1.0,0.0,0.9300000000000006,0.75,0.8290000000000003,0.0,0.0,0.0,0.4,1.0,0.3355263157894737,0.3054379129256309,0.4487548704048787,0.4395300621976505,0.5086385625431931,0.37709639166525466,0.47408431237042176,0.07165847873962392,0.03455425017277125,0.5021173003568854,0.11602304957477655
svg/g/g_14/rect_3,0.8000029999999999,1.0,0.0,0.9300000000000006,0.75,0.8290000000000003,0.0,0.0,0.0,0.4,1.0,0.32894736842105265,0.27799424021683866,0.31187531763510057,-0.26330338631651673,-0.06427090532135422,0.2949347789259696,-0.16378714581893547,0.016940538709130946,0.09951624049758125,0.4703035088008073,0.10867056631623209
svg/g/g_13/rect_2,0.8000020000000001,1.0,0.0,1.0,0.47,0.982,0.0,0.0,0.0,0.4,1.0,0.3223684210526316,0.3396578011180755,0.3735388785363373,-0.1575673807878366,-0.09191430545957122,0.3565983398272064,-0.12474084312370391,0.016940538709130946,0.03282653766413269,0.37883292028454973,0.09185116368588764
svg/g/g_12/rect_1,0.8000010000000001,1.0,0.0,1.0,0.47,0.982,0.0,0.0,0.0,0.4,1.0,0.3157894736842105,0.40166017279349453,0.48805692021006236,0.2494816862474086,0.31859018659295113,0.4448585465017785,0.2840359364201799,0.04319837370828391,0.03455425017277125,0.4602400335528855,0.1064867433630974
svg/g/g_11/rect,0.8,1.0,0.0,1.0,0.47,0.982,0.0,0.0,0.0,0.4,1.0,0.3092105263157895,0.6113840420125356,0.6452651194307975,0.07809260539046331,0.3842432619212165,0.6283245807216665,0.23116793365584,0.016940538709130946,0.1530753282653766,0.5059427816758753,0.1169487872560738
