tag_name,tag,opacity,fill_h_normalized,fill_s_normalized,fill_l_normalized,fill_color_salience,stroke_h_normalized,stroke_s_normalized,stroke_l_normalized,stroke_color_salience,stroke_width,layer_salience,bbox_min_left_norm,bbox_max_right_norm,bbox_min_top_norm,bbox_max_bottom_norm,bbox_center_x_norm,bbox_center_y_norm,bbox_width_norm,bbox_height_norm,bbox_fill_area,bbox_stroke_area
svg/g_24/rect,0.8,1.0,0.0,0.0,0.92,0.448,0.0,0.0,0.0,0.4,1.0,0.75,-0.9989220265900107,0.9989220265900107,-0.9964788732394366,-0.7753521126760563,0.0,-0.8859154929577464,0.9989220265900107,0.11056338028169013,0.8193201891492015,0.17915255515285294
svg/g_24/g_25/line_30,0.65003,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.99,0.406,0.8660254037844386,0.8541666666666666,-1.0,1.0,0.9938380281690141,0.9991197183098591,0.0,0.9964788732394366,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_24/g_25/line_29,0.650029,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.99,0.406,0.8660254037844386,0.8498563218390804,-1.0,1.0,-0.9991197183098591,-0.9938380281690141,0.0,-0.9964788732394366,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_24/g_25/line_28,0.6500279999999999,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.99,0.406,0.8660254037844386,0.8455459770114943,-1.0,1.0,0.7727112676056339,0.777992957746479,0.0,0.7753521126760565,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_24/g_25/line_27,0.650027,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.99,0.406,0.8660254037844386,0.8412356321839081,-1.0,1.0,0.5508802816901408,0.5561619718309859,0.0,0.5535211267605633,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_24/g_25/line_26,0.650026,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.99,0.406,0.8660254037844386,0.8369252873563218,-1.0,1.0,0.3297535211267605,0.33503521126760555,0.0,0.33239436619718304,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_24/g_25/line_25,0.650025,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.99,0.406,0.8660254037844386,0.8326149425287356,-1.0,1.0,0.10792253521126753,0.1132042253521126,0.0,0.11056338028169006,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_24/g_25/line_24,0.6500239999999999,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.99,0.406,0.8660254037844386,0.8283045977011494,-1.0,1.0,-0.1132042253521126,-0.10792253521126753,0.0,-0.11056338028169006,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_24/g_25/line_23,0.650023,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.99,0.406,0.8660254037844386,0.8239942528735632,-1.0,1.0,-0.33503521126760566,-0.3297535211267606,0.0,-0.3323943661971831,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_24/g_25/line_22,0.650022,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.99,0.406,0.8660254037844386,0.819683908045977,-1.0,1.0,-0.5561619718309859,-0.5508802816901408,0.0,-0.5535211267605633,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_24/g_25/line_21,0.650021,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.99,0.406,0.8660254037844386,0.8153735632183907,-1.0,1.0,-0.7779929577464788,-0.7727112676056338,0.0,-0.7753521126760563,1.0,0.002640845070422535,0.0,0.15396494877412806
svg/g_24/g_25/line_20,0.6500199999999999,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.99,0.406,0.8660254037844386,0.8110632183908045,0.9070068271649299,0.9091627739849083,-0.9991197183098591,0.9991197183098591,0.9080848005749191,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_24/g_25/line_19,0.650019,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.99,0.406,0.8660254037844386,0.8067528735632183,0.8161696011498382,0.8183255479698166,-0.9991197183098591,0.9991197183098591,0.8172475745598274,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_24/g_25/line_18,0.650018,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.99,0.406,0.8660254037844386,0.8024425287356322,0.7253323751347468,0.7274883219547252,-0.9991197183098591,0.9991197183098591,0.7264103485447361,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_24/g_25/line_17,0.650017,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.99,0.406,0.8660254037844386,0.798132183908046,0.6344951491196551,0.6366510959396335,-0.9991197183098591,0.9991197183098591,0.6355731225296444,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_24/g_25/line_16,0.6500159999999999,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.99,0.406,0.8660254037844386,0.7938218390804597,0.5436579231045634,0.5458138699245418,-0.9991197183098591,0.9991197183098591,0.5447358965145527,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_24/g_25/line_15,0.6500149999999999,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.99,0.406,0.8660254037844386,0.7895114942528735,0.45310815666546894,0.4552641034854474,-0.9991197183098591,0.9991197183098591,0.45418613007545816,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_24/g_25/line_14,0.6500140000000001,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.99,0.406,0.8660254037844386,0.7852011494252873,0.36227093065037724,0.3644268774703557,-0.9991197183098591,0.9991197183098591,0.36334890406036646,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_24/g_25/line_13,0.650013,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.99,0.406,0.8660254037844386,0.7808908045977011,0.2714337046352857,0.27358965145526415,-0.9991197183098591,0.9991197183098591,0.27251167804527493,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_24/g_25/line_12,0.6500119999999999,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.99,0.406,0.8660254037844386,0.7765804597701149,0.180596478620194,0.18275242544017245,-0.9991197183098591,0.9991197183098591,0.18167445203018323,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
svg/g_24/g_25/line_11,0.6500109999999999,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.99,0.406,0.8660254037844386,0.7722701149425287,0.08975925260510248,0.09191519942508092,-0.9991197183098591,0.9991197183098591,0.0908372260150917,0.0,0.0010779734099892202,0.9991197183098591,0.0,0.1319291088596405
