tag_name,tag,opacity,fill_h_normalized,fill_s_normalized,fill_l_normalized,fill_color_salience,stroke_h_normalized,stroke_s_normalized,stroke_l_normalized,stroke_color_salience,stroke_width,layer_salience,bbox_min_left_norm,bbox_max_right_norm,bbox_min_top_norm,bbox_max_bottom_norm,bbox_center_x_norm,bbox_center_y_norm,bbox_width_norm,bbox_height_norm,bbox_fill_area,bbox_stroke_area
svg/circle_27,0.750027,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.74,0.556,0.408248290463863,0.5,-0.9782844733984799,-0.0910501008220877,-0.9313333333333335,0.9753333333333334,-0.5346672871102839,0.022000000000000075,0.44361718628819613,0.9533333333333334,0.909457265212413,0.15057945721435767
svg/g_94/g_95/line_24,0.6500239999999999,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.65,0.61,0.5773502691896257,0.8638888888888889,-0.5365286179618427,-0.5334263998759113,-0.9946666666666668,0.02933333333333318,-0.534977508918877,-0.4826666666666668,0.0015511090429657206,0.512,0.0,0.12407447289949264
svg/g_94/g_95/g_96/polygon_20,0.85002,1.0,0.0,0.0,0.58,0.652,0.0,0.0,0.0,0.4,0.5773502691896257,0.9055555555555556,-0.5501783775399411,-0.5194664184892198,-1.0,-0.9593333333333334,-0.5348223980145804,-0.9796666666666668,0.015355979525360643,0.020333333333333325,0.505648122023805,0.08372007533548999
svg/g_92/g_93/circle_26,0.750026,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.74,0.556,0.408248290463863,0.8527777777777779,-0.6233907243679231,-0.4459438498526447,-0.16866666666666674,0.2126666666666665,-0.5346672871102839,0.021999999999999888,0.0887234372576392,0.19066666666666662,0.6450511790860651,0.1111319259552177
svg/g_92/g_93/circle_25,0.7500249999999999,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.74,0.556,0.408248290463863,0.8319444444444445,-0.7121141616255624,-0.3572204125950054,-0.3593333333333334,0.4033333333333333,-0.5346672871102839,0.021999999999999888,0.1774468745152785,0.3813333333333334,0.7589139260013454,0.12807891958203757
svg/g_92/g_93/circle_24,0.7500239999999999,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.74,0.556,0.408248290463863,0.8111111111111112,-0.8008375988832015,-0.2684969753373663,-0.55,0.594,-0.5346672871102839,0.021999999999999888,0.2661703117729176,0.5719999999999998,0.8255289455845597,0.1380263331484267
svg/g_92/g_93/circle_23,0.7500230000000001,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.74,0.556,0.408248290463863,0.7902777777777779,-0.8895610361408408,-0.17977353807972699,-0.7406666666666668,0.7846666666666666,-0.5346672871102839,0.021999999999999888,0.3548937490305569,0.7626666666666667,0.8727946502880432,0.14509363773269054
svg/g_89/g_90/line_23,0.650023,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.65,0.61,0.5773502691896257,0.8416666666666667,-0.5365286179618427,-0.1655033348844423,-0.6180000000000001,0.02933333333333318,-0.35101597642314253,-0.2943333333333334,0.18551264153870023,0.32366666666666666,0.0,0.12408204633989064
svg/g_89/g_90/g_91/polygon_19,0.8500190000000001,1.0,0.0,0.0,0.58,0.652,0.0,0.0,0.0,0.4,0.5773502691896257,0.8833333333333333,-0.1862881960601831,-0.16395222584147656,-0.6233333333333334,-0.5720000000000001,-0.17512021095082983,-0.5976666666666667,0.01116798510935326,0.025666666666666674,0.5785677159974647,0.08364702076615195
svg/g_86/g_87/line_22,0.650022,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.65,0.61,0.5773502691896257,0.8305555555555555,-0.5365286179618427,-0.07026523964634708,0.022666666666666516,0.24066666666666664,-0.303396928804095,0.13166666666666665,0.23313168915774785,0.10900000000000006,0.0,0.12407900386014138
