tag_name,tag,opacity,fill_h_normalized,fill_s_normalized,fill_l_normalized,fill_color_salience,stroke_h_normalized,stroke_s_normalized,stroke_l_normalized,stroke_color_salience,stroke_width,layer_salience,bbox_min_left_norm,bbox_max_right_norm,bbox_min_top_norm,bbox_max_bottom_norm,bbox_center_x_norm,bbox_center_y_norm,bbox_width_norm,bbox_height_norm,bbox_fill_area,bbox_stroke_area
svg/g_31/polygon_2,0.850002,0.7071067811865476,0.0,1.0,0.46,0.976,0.0,0.0,0.0,0.4,0.7071067811865476,0.75,-0.9304119959237153,0.997088368030281,0.0657612580414583,0.9678341672623303,0.033338186053282835,0.5167977126518942,0.9637501819769981,0.451036454610436,0.8710143228887954,0.18241768155487972
svg/g_30/polygon_1,0.850001,0.8366600265340756,0.19166666666666674,0.9599999999999995,0.57,0.768224197147518,0.0,0.0,0.0,0.4,0.7071067811865476,0.625,-0.9295385063327996,0.997088368030281,-0.31451036454610426,0.8520371694067191,0.03377493084874062,0.2687634024303075,0.9633134371815404,0.5832737669764116,0.8441618256954437,0.18563073270124894
svg/g_29/polygon,0.85,0.8366600265340756,0.7333333333333333,1.0,0.53,0.7102122084062163,0.0,0.0,0.0,0.4,0.7071067811865476,0.5,-0.9301208327267433,0.997088368030281,-0.837026447462473,0.594710507505361,0.03348376765176882,-0.12115796997855603,0.9636046003785121,0.7158684774839171,0.8334550092530907,0.18749340366052852
svg/g_24/g_27/g_28/polyline_2,0.600002,1.0,0.0,0.0,0.0,0.4,0.1805555555555556,0.9599999999999995,0.57,0.7834268577884133,1.0,0.5625,-0.928373853544912,-0.8223904498471395,0.4760543245175127,0.5918513223731238,-0.8753821516960257,0.5339528234453181,0.05299170184888629,0.05789849892780553,0.0,0.11006525470843816
svg/g_24/g_27/g_28/line_141,0.650141,1.0,0.0,0.0,0.0,0.4,0.1805555555555556,0.9599999999999995,0.57,0.7834268577884133,1.0,0.5606617647058824,-0.8253020818168585,-0.7644489736497307,0.4910650464617585,0.5353824160114368,-0.7948755277332945,0.5132237312365976,0.030426554083563852,0.02215868477483913,0.0,0.09078972471304701
svg/g_24/g_27/g_28/line_140,0.6501399999999999,1.0,0.0,0.0,0.0,0.4,0.1805555555555556,0.9599999999999995,0.57,0.7834268577884133,1.0,0.5588235294117647,-0.7702722375891687,-0.7094191294220411,0.4453180843459615,0.5353824160114368,-0.739845683505605,0.4903502501786992,0.030426554083563852,0.04503216583273765,0.0,0.0935011597526685
svg/g_24/g_27/g_28/line_139,0.650139,1.0,0.0,0.0,0.0,0.4,0.1805555555555556,0.9599999999999995,0.57,0.7834268577884133,1.0,0.5569852941176471,-0.7152423933614791,-0.6543892851943515,0.4453180843459615,0.4889206576125804,-0.6848158392779153,0.46711937097927103,0.030426554083563852,0.021801286633309484,0.0,0.09076308335772823
svg/g_24/g_27/g_28/line_138,0.650138,1.0,0.0,0.0,0.0,0.4,0.1805555555555556,0.9599999999999995,0.57,0.7834268577884133,1.0,0.5551470588235294,-0.6602125491337895,-0.5993594409666619,0.4746247319513939,0.5496783416726233,-0.6297859950502257,0.5121515368120086,0.030426554083563807,0.03752680486061472,0.0,0.09242568083418085
svg/g_24/g_27/g_28/line_137,0.650137,1.0,0.0,0.0,0.0,0.4,0.1805555555555556,0.9599999999999995,0.57,0.7834268577884133,1.0,0.5533088235294118,-0.6051827049060999,-0.5443295967389723,0.4438884917798429,0.5496783416726233,-0.5747561508225362,0.4967834167262332,0.030426554083563852,0.05289492494639022,0.0,0.09475554291596464
svg/g_24/g_27/g_28/line_136,0.6501359999999999,1.0,0.0,0.0,0.0,0.4,0.1805555555555556,0.9599999999999995,0.57,0.7834268577884133,1.0,0.5514705882352942,-0.5501528606784103,-0.48900858931431074,0.4438884917798429,0.5039313795568265,-0.5195807249963605,0.4739099356683346,0.03057213568204979,0.0300214438884918,0.0,0.09162932075657054
svg/g_24/g_27/g_28/line_135,0.6501349999999999,1.0,0.0,0.0,0.0,0.4,0.1805555555555556,0.9599999999999995,0.57,0.7834268577884133,1.0,0.5496323529411765,-0.4948318532537488,-0.4339787450866211,0.31808434596140117,0.5039313795568265,-0.4644052991701849,0.41100786275911383,0.030426554083563852,0.09292351679771264,0.0,0.10180682098776998
svg/g_24/g_27/g_28/line_134,0.650134,1.0,0.0,0.0,0.0,0.4,0.1805555555555556,0.9599999999999995,0.57,0.7834268577884133,1.0,0.5477941176470589,-0.43980200902605915,-0.37894890085893146,0.31808434596140117,0.3473909935668336,-0.40937545494249533,0.3327376697641173,0.030426554083563852,0.014653323802716205,0.0,0.09035796386374637
svg/g_24/g_27/g_28/line_133,0.650133,1.0,0.0,0.0,0.0,0.4,0.1805555555555556,0.9599999999999995,0.57,0.7834268577884133,1.0,0.5459558823529411,-0.3847721647983695,-0.3239190566312418,0.30235882773409584,0.3473909935668336,-0.3543456107148057,0.3248749106504647,0.030426554083563852,0.022516082916368873,0.0,0.0908169477272323
svg/g_24/g_27/g_28/line_132,0.6501319999999999,1.0,0.0,0.0,0.0,0.4,0.1805555555555556,0.9599999999999995,0.57,0.7834268577884133,1.0,0.5441176470588235,-0.32974232057067987,-0.2688892124035523,0.30235882773409584,0.33238027162258776,-0.29931576648711605,0.3173695496783417,0.030426554083563807,0.01501072194424595,0.0,0.09037224042533033
svg/g_24/g_27/g_28/line_131,0.6501309999999999,1.0,0.0,0.0,0.0,0.4,0.1805555555555556,0.9599999999999995,0.57,0.7834268577884133,1.0,0.5422794117647058,-0.27471247634299034,-0.21385936817586254,0.22659042172980712,0.33238027162258776,-0.24428592225942652,0.27948534667619745,0.030426554083563893,0.052894924946390316,0.0,0.09475554291596468
svg/g_24/g_27/g_28/line_130,0.6501300000000001,1.0,0.0,0.0,0.0,0.4,0.1805555555555556,0.9599999999999995,0.57,0.7834268577884133,1.0,0.5404411764705882,-0.2196826321153006,-0.15882952394817298,0.22659042172980712,0.39313795568263066,-0.1892560780317368,0.3098641887062189,0.030426554083563807,0.08327376697641176,0.0,0.10010363023909163
svg/g_24/g_27/g_28/line_129,0.6501290000000001,1.0,0.0,0.0,0.0,0.4,0.1805555555555556,0.9599999999999995,0.57,0.7834268577884133,1.0,0.5386029411764706,-0.16465278788761104,-0.10350851652351147,0.2823445318084348,0.39313795568263066,-0.13408065220556126,0.3377412437455327,0.03057213568204979,0.05539671193709793,0.0,0.09525904578725848
svg/g_24/g_27/g_28/line_128,0.650128,1.0,0.0,0.0,0.0,0.4,0.1805555555555556,0.9599999999999995,0.57,0.7834268577884133,1.0,0.5367647058823529,-0.10933178046294952,-0.04847867229582191,0.2823445318084348,0.36168691922802015,-0.07890522637938571,0.3220157255182274,0.030426554083563807,0.03967119370979269,0.0,0.0927181617049644
svg/g_24/g_27/g_28/line_127,0.6501269999999999,1.0,0.0,0.0,0.0,0.4,0.1805555555555556,0.9599999999999995,0.57,0.7834268577884133,1.0,0.5349264705882353,-0.054301936235259966,0.006551171931867812,0.29521086490350257,0.36168691922802015,-0.023875382151695993,0.3284488920657614,0.030426554083563893,0.03323802716225879,0.0,0.09188224651575008
svg/g_24/g_27/g_28/line_126,0.6501260000000001,1.0,0.0,0.0,0.0,0.4,0.1805555555555556,0.9599999999999995,0.57,0.7834268577884133,1.0,0.5330882352941176,0.0007279079924297569,0.06158101615955737,0.13509649749821304,0.3095067905646891,0.031154462075993563,0.2223016440314512,0.030426554083563807,0.08720514653323806,0.0,0.10080157784891552
svg/g_24/g_27/g_28/line_125,0.6501250000000001,1.0,0.0,0.0,0.0,0.4,0.1805555555555556,0.9599999999999995,0.57,0.7834268577884133,1.0,0.53125,0.05575775222011931,0.11661086038724709,0.13509649749821304,0.2101501072194425,0.08618430630368312,0.17262330235882778,0.030426554083563893,0.03752680486061472,0.0,0.09242568083418089
svg/g_24/g_27/g_28/line_124,0.650124,1.0,0.0,0.0,0.0,0.4,0.1805555555555556,0.9599999999999995,0.57,0.7834268577884133,1.0,0.5294117647058824,0.11078759644780903,0.17164070461493663,0.12437455325232312,0.2101501072194425,0.14121415053137285,0.1672623302358828,0.030426554083563807,0.04288777698355968,0.0,0.09317975016464594
svg/g_24/g_27/g_28/line_123,0.650123,1.0,0.0,0.0,0.0,0.4,0.1805555555555556,0.9599999999999995,0.57,0.7834268577884133,1.0,0.5275735294117647,0.16581744067549858,0.2266705488426262,0.12437455325232312,0.33238027162258776,0.1962439947590624,0.22837741243745543,0.030426554083563807,0.10400285918513232,0.0,0.103709926083082
svg/g_24/g_27/g_28/line_122,0.6501220000000001,1.0,0.0,0.0,0.0,0.4,0.1805555555555556,0.9599999999999995,0.57,0.7834268577884133,1.0,0.5257352941176471,0.22084728490318814,0.2817003930703159,0.03288062902072925,0.33238027162258776,0.2512738389867521,0.1826304503216584,0.030426554083563893,0.14974982130092926,0.0,0.11076528536647058
