tag_name,tag,opacity,fill_h_normalized,fill_s_normalized,fill_l_normalized,fill_color_salience,stroke_h_normalized,stroke_s_normalized,stroke_l_normalized,stroke_color_salience,stroke_width,layer_salience,bbox_min_left_norm,bbox_max_right_norm,bbox_min_top_norm,bbox_max_bottom_norm,bbox_center_x_norm,bbox_center_y_norm,bbox_width_norm,bbox_height_norm,bbox_fill_area,bbox_stroke_area
svg/g/line_13,0.650013,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.09,0.454,1.0,0.25,-1.0,-0.9966928482844151,-1.0,1.0,-0.9983464241422075,0.0,0.0016535758577924762,1.0,0.0,0.13915680648557552
svg/g/line_12,0.6500119999999999,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.47,0.6819999999999999,0.7071067811865476,0.2368421052631579,-0.6919388176932617,-0.6902852418354691,-0.9980392156862745,0.9980392156862745,-0.6911120297643655,0.0,0.0008267879288962381,0.9980392156862745,0.0,0.12184820862533333
svg/g/line_11,0.6500109999999999,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.47,0.6819999999999999,0.7071067811865476,0.2236842105263158,-0.8453906572964035,-0.843737081438611,-0.9980392156862745,0.9980392156862745,-0.8445638693675073,0.0,0.0008267879288962381,0.9980392156862745,0.0,0.12184820862533333
svg/g/line_10,0.6500100000000001,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.47,0.6819999999999999,0.7071067811865476,0.21052631578947367,-0.5381562629185613,-0.5365026870607689,-0.9980392156862745,0.9980392156862745,-0.5373294749896651,0.0,0.0008267879288962381,0.9980392156862745,0.0,0.12184820862533333
svg/g/line_9,0.6500090000000001,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.47,0.6819999999999999,0.7071067811865476,0.19736842105263158,-0.38470442331541954,-0.3830508474576271,-0.9980392156862745,0.9980392156862745,-0.3838776353865233,0.0,0.0008267879288962381,0.9980392156862745,0.0,0.12184820862533333
svg/g/line_8,0.650008,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.47,0.6819999999999999,0.7071067811865476,0.1842105263157895,-0.23092186854071928,-0.22926829268292678,-0.9980392156862745,0.9980392156862745,-0.23009508061182302,0.0,0.0008267879288962381,0.9980392156862745,0.0,0.12184820862533333
svg/g/line_7,0.650007,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.47,0.6819999999999999,0.7071067811865476,0.17105263157894737,-0.07713931376601899,-0.0754857379082265,-0.9980392156862745,0.9980392156862745,-0.07631252583712274,0.0,0.0008267879288962381,0.9980392156862745,0.0,0.12184820862533333
svg/g/line_6,0.6500060000000001,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.47,0.6819999999999999,0.7071067811865476,0.15789473684210525,0.07631252583712274,0.07796610169491522,-0.9980392156862745,0.9980392156862745,0.07713931376601899,0.0,0.0008267879288962381,0.9980392156862745,0.0,0.12184820862533333
svg/g/line_5,0.650005,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.47,0.6819999999999999,0.7071067811865476,0.14473684210526316,0.23009508061182302,0.2317486564696155,-0.9980392156862745,0.9980392156862745,0.23092186854071928,0.0,0.0008267879288962381,0.9980392156862745,0.0,0.12184820862533333
svg/g/line_4,0.650004,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.47,0.6819999999999999,0.7071067811865476,0.13157894736842107,0.3838776353865233,0.3855312112443158,-0.9980392156862745,0.9980392156862745,0.38470442331541954,0.0,0.0008267879288962381,0.9980392156862745,0.0,0.12184820862533333
svg/g/line_3,0.650003,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.47,0.6819999999999999,0.7071067811865476,0.11842105263157895,0.5373294749896652,0.5389830508474577,-0.9980392156862745,0.9980392156862745,0.5381562629185614,0.0,0.0008267879288962381,0.9980392156862745,0.0,0.12184820862533333
svg/g/line_2,0.6500020000000001,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.47,0.6819999999999999,0.7071067811865476,0.10526315789473684,0.6911120297643655,0.6927656056221579,-0.9980392156862745,0.9980392156862745,0.6919388176932617,0.0,0.0008267879288962381,0.9980392156862745,0.0,0.12184820862533333
svg/g/line_1,0.650001,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.47,0.6819999999999999,0.7071067811865476,0.09210526315789475,0.8445638693675073,0.8462174452252997,-0.9980392156862745,0.9980392156862745,0.8453906572964035,0.0,0.0008267879288962381,0.9980392156862745,0.0,0.12184820862533333
svg/g/line,0.65,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.47,0.6819999999999999,0.7071067811865476,0.07894736842105263,0.9983464241422075,1.0,-0.9980392156862745,0.9980392156862745,0.9991732120711038,0.0,0.0008267879288962381,0.9980392156862745,0.0,0.12184820862533333
svg/g/rect_5,0.8000050000000001,1.0,0.0,1.0,0.49,0.994,0.0,0.0,0.0,0.4,1.0,0.06578947368421054,-0.9189747829681687,-0.39644481190574615,-0.9333333333333333,-0.7137254901960784,-0.6577097974369575,-0.8235294117647058,0.26126498553121125,0.10980392156862745,0.7027428175409174,0.14870758907533163
svg/g/rect_4,0.8000039999999999,1.0,0.0,1.0,0.49,0.994,0.0,0.0,0.0,0.4,1.0,0.05263157894736842,-0.15502273666804464,0.2914427449359239,0.33725490196078434,0.5568627450980392,0.06821000413393964,0.4470588235294118,0.2232327408019843,0.10980392156862745,0.6895768513527272,0.1454022824387616
svg/g/rect_3,0.8000029999999999,1.0,0.0,1.0,0.49,0.994,0.0,0.0,0.0,0.4,1.0,0.03947368421052633,-0.02273666804464655,0.8735014468788755,0.6666666666666666,0.8862745098039215,0.42538238941711454,0.7764705882352941,0.44811905746176106,0.10980392156862745,0.7478981587148916,0.16060311396146387
svg/g/rect_2,0.8000020000000001,1.0,0.0,1.0,0.49,0.994,0.0,0.0,0.0,0.4,1.0,0.02631578947368421,-0.47581645307978504,0.427035965274907,-0.611764705882353,-0.39215686274509803,-0.024390243902439025,-0.5019607843137255,0.451426209177346,0.10980392156862745,0.7485135912058659,0.16077025487445443
svg/g/rect_1,0.8000010000000001,1.0,0.0,1.0,0.49,0.994,0.0,0.0,0.0,0.4,1.0,0.013157894736842118,0.4865646961554361,0.913187267465895,0.023529411764705882,0.24313725490196078,0.6998759818106656,0.13333333333333333,0.21331128565522944,0.10980392156862745,0.6857722515979655,0.14446337572135606
svg/g/rect,0.8,1.0,0.0,1.0,0.49,0.994,0.0,0.0,0.0,0.4,1.0,0.0,0.3443571723852832,0.5130219098801158,-0.2980392156862745,-0.0784313725490196,0.42868954113269947,-0.18823529411764706,0.08433236874741629,0.10980392156862745,0.6081264338007011,0.12729452685544748
